Country,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
Australia,"44,050.4","44,375.5","46,261.2","48,085.4","53,605.7","54,671.0","54,774.0","56,572.5","56,401.4","58,336.4","59,316.3","62,507.3","64,177.5","67,454.2","70,154.2",
Austria,"44,839.1","45,716.3","47,743.4","50,032.0","52,617.4","53,597.6","54,970.0","58,013.7","59,356.4","61,507.3","64,604.6","65,772.7","66,701.7","72,903.9","76,126.6",
Belgium,"49,581.2","51,903.2","53,654.8","55,813.0","57,304.6","58,048.2","58,098.9","59,574.1","61,275.0","63,471.5","66,679.5","68,894.3","69,674.2","76,010.9","81,461.0",
Canada,"47,993.6","48,124.9","47,906.9","47,967.0","50,653.6","52,261.2","52,562.3","54,016.2","55,349.2","56,774.6","55,721.3","61,816.6","64,208.4","67,855.8","73,101.7",
Chile,"16,838.7","17,179.3","18,717.1","20,099.6","21,196.8","21,452.6","21,682.0","22,594.8","23,507.0","24,403.4","25,004.8","24,572.3","24,803.8","26,726.3","29,324.8",
Colombia,"10,282.3","10,937.1","11,116.5","10,976.5","11,679.3","12,411.1","11,717.7","12,113.9","12,544.6","13,300.7","13,901.3","13,794.3","14,079.7","16,872.9","16,615.1",
Costa Rica,"15,014.7","15,884.9","16,729.1","18,078.7","18,831.3","19,675.6","20,355.4","22,217.5","23,076.8","23,471.3","25,063.3","25,258.0","25,490.3","25,960.7","27,695.3",
Czechia,"20,537.5","21,070.3","22,185.6","22,847.7","23,646.0","24,516.9","24,807.6","26,606.0","28,659.8","30,954.0","33,449.8","33,988.7","35,031.9","37,107.9","38,122.1",
Denmark,"47,477.5","49,540.5","51,758.8","51,817.0","53,497.1","54,252.6","55,247.1","57,430.5","59,962.8","62,237.7","65,163.5","67,164.2","68,560.4","73,289.9","82,383.2",
Estonia,"18,354.8","18,964.6","20,265.8","21,118.4","22,456.6","23,416.6","24,265.7","26,585.1","28,026.6","29,204.6","31,349.5","32,884.8","34,024.0","35,098.2","36,051.7",
Finland,"42,882.7","43,746.8","44,810.7","45,584.2","46,884.3","47,071.8","47,665.2","49,702.9","51,137.2","52,803.8","55,004.6","58,422.5","59,670.5","62,420.5","64,832.9",
France,"39,552.4","40,592.0","42,180.5","42,808.2","45,113.4","46,107.7","46,958.4","48,554.9","49,411.2","51,107.8","54,596.7","53,028.6","55,084.5","59,232.7","60,921.7",
Germany,"50,055.6","51,840.7","54,897.7","56,399.2","57,951.6","59,783.9","60,530.4","63,911.1","65,656.7","68,570.5","71,129.5","70,344.6","71,712.2","79,179.0","81,439.3",
Greece,"34,878.1","33,456.3","33,553.2","34,044.2","33,425.6","34,888.4","33,648.0","34,036.2","34,628.8","35,272.6","36,879.9","34,617.0","37,214.1","41,479.2","43,840.1",
Hungary,"19,080.8","19,870.9","21,289.7","22,608.1","23,481.8","23,593.6","23,935.1","25,321.4","27,423.6","29,604.3","32,618.4","34,701.2","35,100.2","38,236.3","39,916.2",
Iceland,"41,615.2","39,552.2","41,642.0","44,682.1","48,605.1","51,794.4","54,009.5","59,215.9","61,355.0","61,800.3","64,308.3","64,881.1","65,820.5","73,211.8","76,596.5",
Ireland,"46,309.3","49,415.4","50,174.3","51,657.0","53,062.8","52,953.6","54,012.1","56,293.0","57,280.6","59,613.3","65,583.6","67,784.6","70,544.6","73,803.1","77,006.1",
Israel,"30,077.4","30,470.9","31,790.2","32,500.2","33,510.0","34,196.6","35,609.2","37,905.1","39,432.4","39,275.3","40,278.9","41,850.9","43,849.8","46,112.2","49,235.0",
Italy,"35,548.4","36,528.9","38,055.2","39,372.4","40,666.0","41,029.2","41,356.8","43,707.5","44,493.7","45,450.9","47,762.4","49,738.4","49,448.7","51,471.3","52,734.1",
Japan,"41,902.8","42,727.6","44,869.2","46,927.7","47,734.1","48,251.9","49,134.4","48,699.0","48,955.4","49,990.4","50,100.4","49,622.5","49,852.8","52,942.0","53,672.9",
Korea,"41,483.5","43,848.5","40,556.7","42,582.0","43,345.0","44,227.4","46,292.7","48,204.7","48,820.5","52,514.5","54,044.6","55,813.9","57,689.5","62,571.2","66,806.5",
Latvia,"14,185.3","14,981.2","15,309.8","15,598.5","16,560.1","17,871.3","19,269.7","20,927.3","22,660.8","24,272.8","26,301.1","28,286.6","30,013.9","31,771.9","35,043.4",
Lithuania,"14,689.0","14,954.2","15,377.0","16,061.3","17,384.8","18,336.7","19,340.7","21,370.3","23,074.7","24,994.4","35,228.9","37,958.3","40,545.3","43,510.1","46,124.2",
Luxembourg,"53,359.5","53,351.4","55,987.5","57,313.2","59,904.8","62,117.0","63,384.2","66,261.8","68,651.8","70,368.0","72,360.2","75,239.8","76,283.6","81,234.1","83,740.8",
Mexico,"11,439.7","11,416.1","11,910.1","12,117.1","12,546.6","12,833.0","12,915.0","13,231.5","13,131.1","13,387.3","13,777.0","13,780.0","14,765.6","16,549.4","16,844.7",
Netherlands,"52,352.0","52,939.4","55,362.9","56,610.3","60,075.2","59,792.4","61,162.1","63,008.5","65,013.1","66,418.1","68,036.0","71,666.5","73,146.2","76,965.0","78,200.5",
New Zealand,"31,693.0","32,072.7","33,316.9","34,466.6","36,964.6","38,187.6","38,183.7","40,372.4","41,638.5","41,684.7","44,589.9","45,977.1","45,203.6","48,204.2","51,149.0",
Norway,"50,222.7","51,541.9","54,066.5","55,829.4","58,131.2","57,970.9","55,743.2","56,036.3","58,678.4","61,652.0","63,682.1","63,651.7","69,281.9","77,626.3","82,880.0",
Poland,"18,659.9","20,212.7","21,500.2","22,383.8","23,638.4","25,189.3","26,137.7","27,531.5","29,273.4","31,349.3","33,994.1","38,207.4","36,820.5","40,301.3","42,695.8",
Portugal,"24,888.3","26,545.6","26,012.6","28,146.8","30,214.9","29,908.3","29,693.5","30,761.1","31,233.3","32,702.3","35,029.3","35,663.4","36,779.3","39,692.0","41,047.5",
Slovak Republic,"17,972.5","19,104.5","19,611.5","20,074.7","20,977.3","22,108.0","22,343.6","22,471.3","22,741.8","23,679.3","25,416.6","25,806.6","27,067.9","28,388.6","29,871.9",
Slovenia,"24,910.7","26,514.9","27,842.1","28,902.8","29,933.6","30,356.7","30,391.5","31,775.8","33,042.2","34,476.0","36,701.6","38,475.9","39,553.5","42,266.8","45,465.5",
Spain,"33,623.3","34,095.2","35,729.3","37,259.2","38,569.5","39,541.7","39,828.1","41,156.2","42,086.5","42,611.4","44,524.8","41,890.4","44,045.9","47,318.5","48,836.4",
Sweden,"40,612.6","40,798.3","42,549.4","44,826.2","46,317.1","46,772.3","46,768.4","48,167.6","49,232.8","50,482.2","52,249.2","53,548.7","54,609.1","56,425.4","57,235.1",
Switzerland,"57,015.4","58,021.9","61,283.2","65,996.5","68,826.8","67,734.9","70,006.9","74,178.6","75,457.4","76,853.5","80,092.6","82,608.5","88,044.5","96,344.5","100,048.4",
Türkiye,"18,152.4","19,585.9","20,397.9","21,545.2","23,053.5","24,886.3","26,832.1","30,101.1","29,920.2","30,017.6","33,176.4","33,699.8","30,984.2","31,936.0","46,011.5",
United Kingdom,"47,025.2","48,836.7","48,272.6","49,689.7","50,468.3","50,283.2","51,950.0","53,880.1","56,267.8","57,619.8","60,326.8","58,313.8","62,761.4","65,839.8","69,143.5",
United States,"44,295.0","45,665.0","46,895.0","47,746.0","48,774.0","50,099.0","50,963.0","51,945.0","53,375.9","55,058.0","56,577.0","59,517.0","62,172.5","64,844.8","67,264.3",
,,,,,,,,,,,,,,,,
© Terms & conditions ,,,,,,,,,,,,,,,,Personal income tax - top statutory rate and marginal tax rate for employees at the earnings threshold where the top statutory personal income tax rate first applies
