Country,CCode,YoY_2010,YoY_2011,YoY_2012,YoY_2013,YoY_2014,YoY_2015,YoY_2016,YoY_2017,YoY_2018,YoY_2019,YoY_2020,YoY_2021,YoY_2022,YoY_2023
Australia,AUS,0.21786188500000003,0.20061371370803815,0.08732881291495875,0.0017309063714983086,-0.08280621165633717,-0.09281550172329,-0.1207455585509144,0.08045361920632832,0.06112435509922465,-0.038878660747165394,-0.05786802369933142,0.17022545862431215,0.07242032083272432,-0.0027093838641307766
Austria,AUT,-0.026042036486784825,0.09666693571108032,-0.056077142999999996,0.04258925145278636,0.020069785581064092,-0.14420244061533083,0.026101910924337224,0.046652757197567674,0.08545404116655231,-0.025551399073252434,-0.023445154418504366,0.1012453337825383,-0.02743875688959685,0.07392018801226219
Belgium,BEL,-0.016159669780528407,0.08062548295509031,-0.060439882792086785,0.04658411993230449,0.02195662556072553,-0.14797080810775565,0.02349366366878991,0.0521036331499829,0.07838902479071885,-0.016227259705316577,-0.017345756655750777,0.12524429774419166,-0.016427657914712013,0.07663685952070565
Canada,CAN,0.16356703399999994,0.09804724309730362,0.008549461872741082,-0.0006118435367223896,-0.031864277082583436,-0.14455508521814264,-0.02936474790802479,0.06653973726149687,0.03123331830370968,-0.004003225569775615,-0.060730438,0.2057751375365109,0.05738533539739077,-0.037438843
Switzerland,CHE,0.06934717872002616,0.18221789959175383,-0.0512899814585388,0.01710377170288324,0.016272507337974584,-0.055435828033233214,-0.019728470867675818,0.0012330931078015084,0.03602230499999992,-0.012854633999999976,0.02111046800000005,0.08787945089479599,-0.002147104286866819,0.06776621729450749
Chile,CHL,0.2509276664954665,0.14680133975916565,0.05208074575306698,0.02897548449810139,-0.07357212000000002,-0.075415059,0.016073621487839196,0.09011501117332621,0.052390929938385566,-0.07431690486173803,-0.09526270943848858,0.236507725716403,-0.04720102088908662,0.10463192367946106
Colombia,COL,0.2184972075852969,0.15671332637479818,0.09560936075712889,0.02102757664980648,-0.011099549302406198,-0.23679541121197145,-0.046198561640463986,0.08719858094424571,0.05207719534371291,-0.05052432764156256,-0.17502516499999998,0.16535323346663033,0.07263407625559304,0.04086588420086379
Costa Rica,CRI,0.20973996527985728,0.12226333982683091,0.09169600743681472,0.06677606004724512,0.010020852817842707,0.07361159107882265,0.03212367533859517,0.018696514441578493,0.0221772426596194,0.023386083238964295,-0.03807905,0.03582922140039235,0.06136275401613478,0.24336930060664552
Czechia,CZE,0.017308706312539446,0.09368213147296256,-0.09229727899999995,0.012314363149372731,-0.010961191941233572,-0.10513892497069344,0.04586149347574309,0.11513450822033411,0.133539375441746,0.01505049475593312,-0.0245120865185684,0.1799339630144543,0.021149333841176787,0.11699763917467121
Germany,DEU,-0.0018188533267320395,0.12347687525496509,-0.061095542999999974,0.05553569491982091,0.03708326728885725,-0.14416817280534988,0.025053671462387905,0.05971839898164255,0.07354512621065057,-0.025595856495505553,-0.005125590224006382,0.10312184854456019,-0.0493543750950346,0.09373063293203554
Denmark,DNK,-0.005276291469971217,0.06376770299221501,-0.05445684295645603,0.05019900519016307,0.01862009952496324,-0.1507736662763871,0.026498518212600297,0.05542337863732927,0.06611808793092089,-0.03131687717066156,0.02661799123117259,0.14335375540033235,-0.023472185584753613,0.0053245821161769236
Spain,ESP,-0.050219566816462,0.0380276422057253,-0.10583560400000003,0.026794166721005208,0.016290031405318706,-0.12544412506208158,0.02968239004026363,0.06085311834930329,0.07840496271564557,-0.026671089063828757,-0.08549919270007345,0.1317398253756985,-0.0172082081060132,0.10636933781328617
Estonia,EST,-0.0033132022145635487,0.1972108411543847,0.0007216112985819478,0.09916623908572886,0.0658403364851381,-0.13894001172366444,0.05327895162722629,0.11706337508142606,0.1326816207258843,0.017067985711537892,-0.003632458739301847,0.16795245666382086,0.017792977999999904,0.05912438693185118
Finland,FIN,-0.020473703058818238,0.09792292986489448,-0.06871578335722861,0.0449898028069593,0.007702832467748166,-0.15004721010047706,0.020932878851561254,0.060614156135155195,0.07744886355578506,-0.026101873008464782,0.009729561832371392,0.08745782273497471,-0.05010740255909918,0.04931184656703569
France,FRA,-0.024761911918897206,0.07949323346295456,-0.06979780833245597,0.0441859965860103,0.01122277075629663,-0.14938367200000002,0.008767357344496185,0.04491511563743544,0.070592253958069,-0.024382816233896376,-0.030647780876884245,0.11629449990945351,-0.06042954785744281,0.08782560006232742
United Kingdom,GBR,0.022063352376552103,0.06340280003818433,0.009206884758241829,0.021859194694783257,0.09241677559209971,-0.0521763375828328,-0.08849571625712882,-0.010079572767823564,0.06486455561110582,-0.012528494327419204,-0.05768185384805924,0.16653992553272645,-0.0204904648656542,0.07680105726568476
Greece,GRC,-0.0942180265832484,-0.0430818312237512,-0.1521455816608448,-0.0023585023048592335,-0.0045713481192384275,-0.16270270164023426,-0.0034196153668696327,0.039775697238954244,0.06662778959468918,-0.027073438810086392,-0.0749211297341128,0.15474972448532376,0.015354119252721121,0.1158169019595654
Hungary,HUN,0.010720796445538694,0.07694092100000005,-0.08778935016848721,0.05623742632904016,0.04223004656900642,-0.1103393945777007,0.030483586799838758,0.11572490038506844,0.12337978716934517,0.021978940861963503,-0.038976008171429655,0.16260573911230902,-0.021423716197422005,0.20642440098162274
Ireland,IRL,-0.06624752492231478,0.08244510838356911,-0.0622674013105724,0.0649131906939826,0.08854269211099552,0.12279640638079314,-0.0002979778673035671,0.12764547156439576,0.1206767986368753,0.0155098905453539,0.06131066490332171,0.20548835736507742,0.006002383216077156,-0.021723818000000006
Iceland,ISL,0.0468702192227477,0.10355740975291905,-0.036027644157863636,0.08282182288465445,0.0958089235769839,-0.02977574616546641,0.170650762965733,0.16168023772557127,0.033912442522270325,-0.08058799781372217,-0.1377408597682187,0.1745462383433225,0.0863771989064197,0.05739788603761409
Italy,ITA,-0.032195550244915605,0.07369621373746216,-0.09306203443495864,0.014528095171264077,8.425155549018903e-05,-0.1500274810551191,0.024325936228319023,0.04587184655497478,0.06734003755493312,-0.026867730781647614,-0.050906835110641646,0.14835884452602688,-0.033018029045873254,0.09449983306676679
Japan,JPN,0.08858020455381288,0.08432462075174563,0.007899935527073243,-0.1678011084247667,-0.05925018978439145,-0.09135074099999996,0.12628012125332022,-0.013750189999999995,0.023615360767341942,0.01672464677491181,-0.009283245531659157,0.00044384316267809254,-0.1508109362614114,-0.007371107871333993
Korea,KOR,0.2055703630000001,0.0874523398337379,0.014406697685779069,0.06757283100000011,0.07628591152805031,-0.01762189456402663,0.018895251827687698,0.0792438749090505,0.058429664979823936,-0.04618447580620455,-0.00567724980109563,0.10731665180730765,-0.07774515325715081,0.02243232050457311
Lithuania,LTU,-0.0021298894530727974,0.20565521638464102,0.002305065279716967,0.09518435294252092,0.0522643326714789,-0.13192724695384173,0.047647081983543504,0.1270282597681096,0.1471052251170939,0.018546656933976058,0.04126490838550945,0.1651704997804091,0.04809144045569247,0.10763951860311116
Luxembourg,LUX,0.01340018086497663,0.07340030690296917,-0.05410945435781722,0.06586566346063205,0.030654642390764986,-0.1472904323112233,0.01362842282795551,0.030813302802604303,0.059833974095417686,-0.03476490513244779,0.03707143338440777,0.14376092340750168,-0.06510848679478964,0.02937592963221558
Latvia,LVA,-0.06732335174019999,0.15320796000000003,0.033076806096687505,0.08666000524156092,0.04842034095254277,-0.12273554799999997,0.0387743827758229,0.09350483472132165,0.14007439577797665,0.0024810859978583455,0.015568509784433804,0.153642426093759,-0.0016474504272423474,0.1123797410886671
Mexico,MEX,0.15494992687263842,0.09617769309644442,0.007467688294721109,0.04399306180625362,0.01556384055797877,-0.1202785842223022,-0.09213577971076758,0.06060219808319478,0.045134525548688575,0.028236730148063938,-0.1473818844629805,0.166580117456532,0.10387348717572276,0.21120169380891385
Netherlands,NLD,-0.03509913849030599,0.06619219130416942,-0.07728869438030361,0.04216713957535356,0.01625285713224245,-0.14335592900000005,0.02215835571574898,0.05779187317190049,0.0897003639159597,-0.007416841421614362,-0.0016239972212067633,0.12482362103977818,-0.01693774287068117,0.0921580102860855
Norway,NOR,0.09727286728386297,0.14811853060757585,0.00942589118895798,0.013485768559167832,-0.05685105365783538,-0.23402787754694654,-0.05270159874875924,0.07428634742021778,0.08749301803278153,-0.07684545610162441,-0.10585514204650126,0.3619090994943708,0.1689596000071707,-0.19185343678862965
New Zealand,NZL,0.19381550444284712,0.13991108391827156,0.04130847726910081,0.07512547637566835,0.03724836298823164,-0.13322367899999998,0.037048901261556244,0.07093156399888656,0.007352301526663441,-0.011138150029370797,-0.022493108709890408,0.18758787877916472,-0.02836665598560384,0.0013336062805067161
Poland,POL,0.08752185773700938,0.10343435027019199,-0.056263681798518816,0.04083932521543843,0.04701118772809765,-0.11392019247093688,-0.013729826115286392,0.11628112600000007,0.12540998089826783,0.013814477641863832,0.0071216833895169085,0.16562455899152395,0.013721203405574034,0.16756225222037258
Portugal,PRT,-0.02588547941811936,0.030800347594118316,-0.11412945023694687,0.052592437281622884,0.02049220758473891,-0.13132069412347747,0.039784986000023004,0.07317731908022229,0.09787884605526731,-0.008401343735938593,-0.044721854964607566,0.108166413580012,-0.003679729286766853,0.11009881100981911
Slovak Republic,SVK,0.018852146899846822,0.09290165494321911,-0.05156986652948281,0.04543088447565369,0.025017963806742483,-0.12406700299999995,0.011799046479172626,0.060678546117637566,0.10925383619551243,-0.008547976943594437,0.016975464235642335,0.12174562970968927,-0.035930133902904005,0.14752588400011768
Slovenia,SVN,-0.047831116539420404,0.06904404800000008,-0.10017737492074608,0.03541657242153984,0.03339948492835765,-0.138082869,0.0362638528714323,0.08650009147915139,0.11092828304351898,-0.0028538030000000436,-0.01635162513185917,0.14946812138195553,-0.02787271231635735,0.14930206677223312
Sweden,SWE,0.12492456677638808,0.14915351526188458,-0.04355679857767325,0.05358373939720362,-0.020717851836881573,-0.14073914677423427,0.012157601708236987,0.028569087821880723,0.016529719614144067,-0.044458761999999985,0.01701097753017944,0.16183482398705729,-0.09608555689115017,0.0039767000006436515
Turkey,TUR,0.178597878486636,0.06383339920922793,0.03650186707999392,0.07383948068170376,-0.032832052168125236,-0.09167323050185261,-0.0072352267312452145,-0.025022291862080825,-0.10534428953453923,-0.036931827299069964,-0.06257991260022577,0.12785126800817248,0.09558360298800417,0.22775338072471163
United States,USA,0.03084470324100308,0.02909137315558019,0.0343233580175506,0.0313866521576982,0.03547226344125609,0.0313880150000001,0.020448838049569096,0.03634719626697458,0.047723416898384885,0.03803158061188938,-0.01818937783633945,0.10723159341283273,0.09418153975660992,0.06066798502290194
