Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Germany,DEU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,60.497,58.331,56.249,54.931,52.484,50.398,49.687,50.016,50.776,50.425,50.405,50.022,49.471,47.467,49.642,50.458,51.549,52.166,51.764,51.282,52.41,50.698,50.849,49.918,48.819,49.218,49.859,50.274,51.43,51.837,52.262,53.594,54.325
Djibouti,DJI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,31.541,31.082,30.285,29.513,29.011,28.29,27.834,27.496,27.006,26.26,25.778,25.078,24.246,23.408,22.598,21.346,20.159,19.037,18.016,17.123,16.65,16.276,15.965,15.653,15.308,15.11,14.812,14.467,14.161,13.568,13.688,14.141,14.081
Dominica,DMA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,73.156,72.006,70.53,69.109,73.213,73.782,74.257,71.577,73.341,71.893,67.21,68.827,65.871,66.429,68.14,69.94,70.609,69.078,67.859,63.969,63.36,60.989,58.119,58.269,58.448,59.537,60.378,60.069,61.129,60.22,60.411,62.8,63.954
Dominican Republic,DOM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.716,47.195,46.881,46.832,46.607,46.362,45.954,45.662,45.411,45.231,43.71,43.921,41.171,41.788,41.171,41.089,41.56,42,37.418,38.568,40.537,41.179,41.046,40.875,44.056,44.739,43.614,44.687,45.267,39.188,45.539,45.811,45.409
Algeria,DZA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,41.056,40.997,41.189,41.278,41.024,40.709,39.697,38.687,37.684,36.686,35.696,34.715,33.744,32.787,31.844,30.918,30.008,29.116,28.243,28.185,27.604,27.026,26.466,25.952,25.174,24.547,24.46,24.397,24.372,22.423,22.82,22.781,23.26
East Asia & Pacific (excluding high income),EAP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,72.1175241,71.26635923,70.18462257,69.60067622,68.56747414,67.5238039,66.26237732,65.1560276,64.18169036,63.13610648,62.54521973,61.61940119,60.67679337,60.13384435,59.0074598,58.25432252,57.66098249,56.73847737,55.8494137,54.74036252,53.9828391,53.37633751,52.56055153,51.77308071,51.12146832,50.27641573,49.40746223,48.91006928,48.49715257,45.76614545,46.14700268,46.17778145,46.40196166
Early-demographic dividend,EAR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.93259007,46.78752158,46.36023055,46.54169033,46.39083601,46.23876585,46.05499942,45.94836996,46.09075221,45.73041499,45.25093329,44.90757444,44.49817272,44.36258855,43.83774696,43.28855932,42.63418154,41.87578418,41.15778261,40.47546294,39.77580741,39.3464074,38.95821141,38.42147275,37.98329212,37.56153953,37.14797486,36.64490248,36.17733273,35.05318799,35.33933074,35.69457745,36.3920316
East Asia & Pacific,EAS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,69.78994581,69.04717194,68.06057342,67.55920628,66.61231223,65.67431899,64.52125567,63.46458439,62.5470281,61.59364222,61.08894496,60.26459821,59.41957071,58.95000505,57.94344513,57.24000762,56.64607951,55.73777785,54.8402591,53.78021482,53.05106194,52.44303741,51.69716703,51.01187175,50.4470891,49.72722528,48.91353786,48.57018214,48.2768992,45.68972834,46.12538367,46.18232016,46.4072385
Europe & Central Asia (excluding high income),ECA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.62926279,45.24836109,43.9237306,45.23263704,44.50094445,44.3992963,43.73979434,43.25836392,43.38156475,41.86149761,41.39566297,40.73289386,39.76961649,39.12651479,39.04053757,38.3893852,38.02923122,37.99921848,38.06887131,37.90457582,38.21931015,37.53250371,37.8024784,38.41956477,38.90906315,39.08861627,39.37869376,39.59054752,39.79243718,36.94153455,37.87740767,39.64691222,39.71953707
Europe & Central Asia,ECS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,50.55856937,49.9792917,48.32372678,47.75458637,46.86575967,45.79792346,44.55505151,44.08294384,44.96097226,44.31977741,43.44457538,43.02538705,42.09946546,41.81303883,41.61126796,41.33315441,41.32558205,41.83408651,41.54913001,41.04289073,40.98265263,40.38277257,40.52743675,40.35574886,40.36298993,40.41209651,40.25738933,40.18235963,40.13931769,38.21683666,38.68827138,39.71721786,40.05450356
Ecuador,ECU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.988,47.994,48.003,47.962,47.963,47.973,47.799,52.434,52.129,51.823,52.126,52.428,52.73,54.03,52.474,54.336,50.897,50.773,47.657,44.687,41.745,43.001,41.1,40.131,42.768,44.8,45.226,43.982,43.94,39.733,45.977,45.87,45.6
"Egypt, Arab Rep.",EGY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,30.625,32.145,32.789,33.411,33.647,32.564,31.499,30.453,34.201,31.253,28.425,30.209,31.137,32.073,33.017,33.969,33.739,35.571,35.431,34.769,33.518,33.602,34.509,33.854,32.172,31.485,29.116,24.497,22.81,22.763,24.105,23.866,24.016
Euro area,EMU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.73409907,47.87515688,46.31735984,45.09507882,43.97469912,43.0363748,42.75221327,43.3673759,43.99836403,44.07527574,43.64458423,43.7957689,43.56270029,43.28873076,42.99940384,42.97470335,43.25091839,43.32371991,42.47871373,41.45483881,41.02112242,40.48172036,40.40741262,39.6450512,39.24494207,39.23962369,39.3405096,39.55622561,39.67530825,38.25338154,39.73593771,41.16967458,42.23048427
Eritrea,ERI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,74.776,75.707,76.571,77.354,78.013,77.532,76.893,76.1,75.237,74.448,72.291,70.222,68.262,66.414,64.728,64.816,64.98,65.239,65.611,66.06,67.096,68.007,68.808,69.52,70.133,69.806,69.657,69.507,69.141,68.027,67.697,69.141,69.346
Spain,ESP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.5,44.649,43.172,43.334,41.635,40.641,40.849,41.14,42.116,43.154,42.437,43.652,44.373,44.908,47.92,48.181,47.887,47.704,45.045,42.661,40.923,39.03,37.782,35.714,34.716,33.043,33.331,32.992,32.991,29.904,31.547,32.707,32.94
Estonia,EST,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.803,50.865,50.563,53.302,49.18,46.997,41.655,40.899,36.969,37.384,35.404,31.782,38.753,39.735,35.872,35.622,37.945,40.797,38.995,37.658,39.978,40.814,39.735,39.109,41.821,43.251,46.123,47.35,44.674,42.956,40.287,44.748,44.075
Ethiopia,ETH,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,72.763,72.893,72.956,72.96,73.199,73.437,73.674,73.91,74.145,74.379,74.612,74.844,75.074,75.303,75.53,75.452,75.374,75.296,75.217,75.139,75.06,74.981,74.903,74.102,73.294,72.632,71.938,71.241,70.567,69.897,69.748,69.085,69.149
European Union,EUU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.97539352,48.53516402,46.8789765,45.74583239,44.61851827,43.448742,42.61334412,42.96191816,43.11720053,43.24119842,42.93813303,42.49403779,41.78998735,41.46340759,41.03051074,40.89712282,40.98724015,41.09644327,40.57941955,39.94162362,39.48583586,39.16391307,39.14649748,38.70119978,38.43822708,38.48551346,38.74368773,38.85698414,39.00906543,37.45646855,38.48423142,39.67888907,40.64428289
Fragile and conflict affected situations,FCS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,50.05281639,49.81558913,49.48609699,49.16558919,48.98975558,48.86136116,48.7081044,48.46362303,48.16140116,47.8446916,47.64870236,47.39295895,47.14755112,46.9234007,46.68719823,46.33360513,45.96524471,45.54715908,45.09837535,44.67098276,44.38644781,43.50770353,42.75163994,42.3162611,41.88248126,41.39440445,40.82395967,40.33347809,39.7409337,38.89177245,38.84822273,38.9316388,39.07737854
Finland,FIN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.142,52.347,49.689,46.282,49.633,47.486,48.564,49.827,49.948,50.069,50.19,50.311,50.433,50.554,50.675,51.827,53.416,53.474,50.424,49.376,50.515,51.586,51.807,52.053,52.176,52.162,53.216,53.042,53.896,52.239,52.901,53.919,54.94
Fiji,FJI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.21,45.581,45.486,45.009,44.85,44.38,43.524,42.671,41.823,40.98,40.142,39.309,38.483,37.663,36.85,37.182,37.515,37.848,38.182,38.517,38.852,38.593,38.334,38.072,38.743,39.42,38.841,38.461,38.607,36.257,36.466,39.257,39.772
France,FRA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,39.914,39.483,38.035,36.394,35.493,34.961,33.911,33.952,35.807,35.478,35.746,36.882,37.135,36.696,34.051,34.112,34.623,34.719,35.59,35.01,33.981,33.36,35.309,34.366,34.868,34.908,34.964,35.654,34.876,33.847,37.759,40.333,42.755
Faroe Islands,FRO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,23.006,23.119,23.175,23.166,23.085,22.985,22.812,22.581,22.307,22.003,21.65,21.278,20.899,20.532,20.188,19.68,19.225,18.838,18.515,18.255,17.946,17.674,17.464,17.316,17.21,17.449,17.671,17.866,18.013,16.467,16.768,18.037,18.301
United Kingdom,GBR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,70.13,67.908,66.016,64.635,63.655,64.394,64.313,63.852,63.017,63.417,61.896,62.396,61.187,61.567,62.226,62.317,61.397,61.245,59.226,58.444,58.214,58.644,58.324,57.813,58.524,58.344,57.484,57.091,56.642,54.667,51.22,54.355,55.029
Georgia,GEO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,38.178,38.563,38.949,39.331,39.067,38.43,37.771,37.476,37.157,37.065,36.36,34.807,38.227,32.194,33.786,30.714,31.174,36.169,38.543,39.456,41.262,41.708,40.751,41.447,42.36,39.848,40.128,40.447,38.086,38.891,38.757,36.65,36.512
Ghana,GHA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,59.155,58.553,57.949,57.345,56.739,56.131,55.521,54.909,54.296,53.681,52.998,52.313,51.628,50.942,50.256,49.569,48.883,48.197,47.512,46.828,46.144,45.462,44.782,44.104,43.427,43.17,42.863,42.524,42.175,41.469,41.31,41.113,41.054
Gibraltar,GIB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.475,44.926,45.25,45.471,45.596,46.047,46.365,46.564,46.644,46.601,46.996,47.243,45.903,44.568,43.242,41.925,40.621,39.33,38.054,36.796,35.556,34.336,33.137,31.96,30.807,29.678,28.574,27.497,26.445,26.198,26.376,26.156,26.077
"Gambia, The",GMB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,39.192,39.914,40.5,40.602,40.702,40.802,40.901,40.998,41.094,41.188,41.281,41.375,41.465,41.555,41.646,41.736,41.825,41.912,41.999,42.086,42.174,42.261,42.112,41.963,41.814,41.666,41.518,41.371,41.138,40.357,40.38,40.075,40.246
Guinea-Bissau,GNB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,41.699,41.73,41.679,41.48,41.118,41.145,40.972,40.651,40.313,39.983,39.609,39.21,38.789,38.342,37.886,37.615,37.318,37.017,36.735,36.481,36.391,36.265,36.12,35.957,35.774,35.656,35.489,35.269,34.993,34.66,34.556,35.01,35.028
Equatorial Guinea,GNQ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,36.453,36.544,36.613,36.499,36.167,35.624,34.91,34.178,33.552,33.055,32.655,32.246,31.922,31.694,31.528,31.185,30.834,30.547,30.308,30.067,29.881,29.592,29.308,29.05,28.786,28.678,28.459,28.235,28.025,25.975,26.532,28.125,28.585
Greece,GRC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,38.811,38.219,37.828,37.314,37.055,37.204,35.752,40.412,39.833,38.807,36.282,36.009,34.192,36.32,33.539,31.989,30.9,29.982,30.627,30.063,29.245,29.404,28.651,28.02,25.87,24.603,24.944,23.215,22.306,21.015,20.806,23.493,24.849
Grenada,GRD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.131,56.009,55.934,55.849,55.711,55.682,55.571,55.426,55.344,55.279,55.282,55.194,55.169,55.107,54.429,53.75,53.069,52.387,51.704,51.02,53.259,57.925,49.839,51.602,52.23,52.517,52.473,52.41,51.409,49.274,50.907,51.602,51.876
Guam,GUM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,59.442,58.038,56.629,55.21,53.786,52.347,50.89,49.433,47.978,46.526,45.083,43.629,45.359,47.098,51.484,51.738,44.646,44.571,44.398,45.318,46.181,45.959,45.803,45.648,45.629,45.706,45.711,45.947,45.83,44.965,45.201,45.258,45.053
Guyana,GUY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.286,51.88,51.462,51.17,50.877,50.585,50.292,49.999,49.706,49.413,49.121,48.828,48.816,48.803,48.792,48.78,48.768,48.756,48.745,48.733,48.722,48.711,48.7,48.69,48.68,48.67,48.66,48.649,43.808,43.392,43.019,44.057,44.543
High income,HIC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.69832087,52.4327691,51.50006446,50.99184528,50.44625267,49.52115643,48.67421656,48.3056603,48.77132427,48.66709733,47.81395189,47.31289068,46.41799459,46.21862307,45.98759349,45.85386831,45.53012314,45.70213271,44.77967948,44.05416769,43.90860434,43.57742131,43.76857629,43.69451687,43.67872481,43.90979474,43.80381705,43.9761472,44.22422361,42.63773861,43.48833729,43.98582624,44.38855225
"Hong Kong SAR, China",HKG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.058,54.567,53.681,52.455,50.275,50.247,49.466,49.235,47.421,45.611,44.927,44.871,44.448,44.305,43.869,42.899,42.719,40.708,39.224,36.053,36.392,36.952,38.872,38.511,40.239,40.681,39.801,40.051,39.811,35.97,34.869,31.94,31.976
Honduras,HND,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,59.086,58.895,58.68,58.842,58.646,58.708,58.607,58.565,58.778,57.801,56.792,55.778,54.758,53.733,52.705,49.795,48.323,49.444,50.437,51.461,49.891,48.112,53.175,53.797,54.588,53.382,54.972,57.828,55.196,54.382,54.193,54.012,54.075
Heavily indebted poor countries (HIPC),HPC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.8647589,57.7987443,57.57356881,57.3587847,57.19922556,57.15896972,57.04227787,56.89198856,56.72563969,56.47330107,56.36238557,56.22954947,56.04282279,55.89982522,55.72006189,55.43726109,54.91020021,54.34963407,53.76749298,53.22402325,52.73293433,52.0378764,51.70191832,51.21941659,50.76684418,50.52370949,50.03682902,49.60805019,49.15132351,48.67989892,48.337122,48.15195492,48.20252774
Croatia,HRV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.233,44.789,44.344,43.899,43.455,43.012,42.569,42.127,41.687,41.247,40.81,40.373,38.433,40.037,38.152,35.917,36.612,36.641,36.289,35.849,32.458,30.087,29.866,33.626,33.183,37.233,35.671,33.48,33.186,32.45,32.941,34.977,30.487
Haiti,HTI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.85,43.555,42.269,40.993,39.73,38.542,37.368,36.209,35.065,33.938,34.359,34.782,35.209,35.637,36.068,36.06,35.864,35.818,35.585,35.855,35.625,35.668,35.584,35.483,35.467,35.442,35.389,35.363,35.5,34.826,34.57,34.769,34.692
Hungary,HUN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.263,43.698,40.972,39.068,38.408,34.087,34.471,39.702,39.838,37.808,34.133,32.367,30.64,27.3,27.111,26.758,25.76,25.147,24.676,24.812,24.298,25.701,27.399,29.536,31.035,32.306,32.458,32.284,32.212,31.213,31.786,30.824,31.164
IBRD only,IBD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,58.6767703,58.08318897,57.15645454,56.56928724,55.79536003,54.79188986,53.89353267,53.15977854,52.81421548,52.03940714,51.40966843,50.8464223,50.21528985,49.92890429,49.40556679,48.67287314,47.95940587,47.22228662,46.43405813,45.37418128,44.48482919,43.7190479,42.97963125,42.25962826,41.59333432,40.94225342,40.2512137,39.55415893,39.05743885,36.80960984,37.35379251,37.58181865,38.06450271
IDA & IBRD total,IBT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.20587991,56.65940483,55.80474131,55.25850973,54.54317788,53.73737779,53.01845362,52.39030613,52.0573832,51.38282613,50.89433574,50.46175354,49.92773615,49.6511975,49.16919525,48.50937009,47.82262962,47.13541224,46.44680582,45.57305306,44.77218364,44.05670767,43.40503433,42.7232251,42.1731321,41.62303348,41.09980571,40.52022659,40.08069412,38.53161234,38.93889039,39.0334681,39.38679063
IDA total,IDA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.33338106,51.11563274,50.6910068,50.4494339,50.07938589,50.07520061,50.04561435,49.83082703,49.5887829,49.27303568,49.25608204,49.24779549,49.0264774,48.78810006,48.44156629,48.0132899,47.41661997,46.88349649,46.48291842,46.12240947,45.54444742,44.93795561,44.4841646,43.86461493,43.55513842,43.19577181,43.00560814,42.63231372,42.26161056,42.11511876,42.16307127,41.90783938,41.95304889
IDA blend,IDB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,41.62546847,41.47071354,40.65847045,40.11938293,39.71349218,39.98602446,40.27789767,39.78155634,39.6877532,39.61238924,40.14824684,40.68993076,40.67052068,40.64002888,40.32195759,40.05783895,39.56547317,39.15603935,39.10681703,39.10780208,38.43946167,37.75295253,37.07970612,36.24788491,36.1663371,35.94501086,35.65950518,35.37309527,35.07956744,35.64210394,36.20968958,35.83536008,35.88620858
