Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Indonesia,IDN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.375,51.472,50.069,52.968,52.549,52.129,50.658,50.28,51.603,51.798,50.667,50.053,49.278,50.413,47.615,48.63,50.576,49.372,48.053,47.132,46.771,48.071,47.062,45.881,46.302,46.261,46.443,47.61,48.092,47.081,44.752,45.293,45.827
IDA only,IDX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.03555951,55.78659067,55.54592074,55.4560018,55.11932,55.01219621,54.85957623,54.81594688,54.52844765,54.12423197,53.86216965,53.59324523,53.28244368,52.95746613,52.61296663,52.10986476,51.4701598,50.87971085,50.29679346,49.74527657,49.20202815,48.6187247,48.2599489,47.72795512,47.27968298,46.82456286,46.66066975,46.23039116,45.81295503,45.31560423,45.11147987,44.92104001,44.96935121
Isle of Man,IMN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.795,43.643,43.532,43.464,43.605,43.745,43.885,44.024,44.163,44.302,43.859,43.418,42.976,42.536,42.097,41.006,39.924,38.852,37.79,36.74,35.496,34.271,33.786,33.241,32.61,31.834,31.007,30.156,29.319,28.549,28.404,28.903,30.219
Not classified,INX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,62.829,57.609,57.75,57.442,56.919,55.439,58.142,62.466,64.976,65.631,63.149,61.15,61.912,60.8,66.529,68.395,69.37,65.96,60.06,53.86,51.37,50.27,49.89,48.05,47.42,50.46,46.69,46.72,47.06,43.68,50.2,53.079,54.562
"Iran, Islamic Rep.",IRN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,37.35,35.99,34.651,33.331,32.032,30.759,31.178,31.6,32.026,32.456,32.89,33.328,33.77,34.215,34.663,33.06,31.418,29.07,29.533,29.197,27.067,27.886,25.886,24.573,24.993,26.485,27.707,27.199,26.158,22.545,22.071,21.965,22.443
Iraq,IRQ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,37.233,36.897,36.793,36.675,36.493,36.339,36.042,35.572,35.104,34.637,34.173,33.711,33.252,32.794,32.34,31.888,31.44,31.133,30.828,30.526,30.225,29.927,30.47,31.02,30.055,29.108,27.379,27.666,27.676,25.988,26.624,26.321,26.662
Iceland,ISL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,59.482,60.485,58.174,58.48,70.317,65.826,65.925,72.123,71.831,77.357,79.914,71.377,80.336,79.314,76.113,78.651,79.869,78.17,73.133,73.664,73.084,75.71,78.057,78.181,80.171,83.03,82.272,80.319,78.58,72.863,74.552,77.926,76.735
Israel,ISR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.181,56.182,60.19,61.841,61.691,60.261,59.221,57.22,57.021,58.342,57.433,53.432,53.604,54.454,55.773,56.223,55.571,53.971,52.743,52.682,50.441,52.461,52.51,52.53,51.76,51.291,51.122,49.882,48.692,44.932,45.751,47.373,47.607
Italy,ITA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.16,42.085,41.09,38.99,38.731,38.662,38.302,38.411,38.091,38.062,36.282,35.272,34.632,36.715,33.852,32.35,30.82,30.749,28.849,28.079,27.109,28.559,27.14,27.139,26.188,26.609,26.178,26.078,26.078,23.825,24.916,25.996,26.392
Jamaica,JAM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.476,52.542,51.611,50.675,49.736,48.792,47.845,46.896,44.804,43.33,41.884,41.132,40.382,39.572,39.284,38.997,38.71,38.424,34.403,31.075,33.264,30.992,32.494,32.82,33.997,36.334,36.488,34.322,35.716,34.455,33.754,32.717,33.87
Jordan,JOR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,33.496,32.885,32.737,32.489,32.098,32.04,31.882,31.724,31.547,31.34,31.017,30.768,30.511,30.119,29.783,29.489,29.296,29.04,28.959,29.024,29.12,29.217,29.279,29.267,29.271,29.238,29.158,26.381,25.686,24.785,23.799,25.802,26.028
Japan,JPN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.445,46.602,47.183,47.604,47.645,48.285,48.572,48.326,47.257,47.008,46.208,45.411,44.7,44.001,44.54,44.869,44.686,44.447,43.545,43.034,42.632,41.507,42.478,42.966,42.925,44.806,44.599,47.399,49.09,48.557,48.878,48.707,49.841
Kazakhstan,KAZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.885,52.456,53.41,54.579,55.181,54.997,54.694,54.713,54.373,53.432,52.109,51.094,50.565,49.482,48.84,48.198,47.557,46.917,47.026,46.27,45.491,45.039,44.427,44.056,44.098,44.148,43.774,43.391,42.947,42.136,42.461,42.243,42.259
Kenya,KEN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.896,53.197,52.396,51.577,50.793,50.195,49.744,49.352,48.9,48.675,48.451,48.227,48.002,47.778,47.553,47.328,47.104,46.879,46.654,46.429,46.204,45.979,45.755,45.53,45.306,45.081,44.154,43.206,42.23,41.828,41.649,41.117,41.246
Kyrgyz Republic,KGZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.81,54.938,55.974,57.114,57.395,57.167,56.801,56.778,56.679,56.475,56.253,56.304,55.986,55.662,55.74,55.624,55.177,54.71,54.601,54.719,53.42,48.863,50.139,46.921,46.219,44.954,42.28,44.073,41.683,44.644,44.172,43.636,43.638
Cambodia,KHM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,66.788,66.431,66.387,71.194,70.579,70.31,69.808,69.295,68.776,68.252,67.724,67.189,66.651,66.11,65.567,65.022,64.473,63.922,63.367,62.81,62.25,61.686,61.404,61.117,60.829,60.539,60.248,59.957,59.667,59.101,58.15,57.702,57.634
Kiribati,KIR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,37.072,37.194,36.689,37.029,36.753,35.773,34.676,32.073,32.021,30.968,31.939,32.603,32.49,32.998,31.17,28.579,26.187,24.022,22.996,23.126,23.714,24.456,24.658,26.568,28.105,28.252,28.007,27.262,27.552,26.213,27.509,28.856,27.037
Kuwait,KWT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,34.318,33.858,33.807,33.691,33.017,33.259,33.482,33.59,33.596,33.523,33.399,33.25,33.097,32.385,31.661,30.939,30.239,29.566,28.916,28.291,27.699,27.145,26.62,26.18,25.911,25.522,25.955,26.067,26.157,24.176,24.416,24.106,24.427
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.85323853,55.90067128,56.08963903,55.93804166,56.08156001,54.90737192,55.23291085,55.63279177,55.60754889,54.85187746,54.45686343,54.54158052,54.40706968,54.7160776,55.09460486,54.78516193,54.22452614,53.68486963,53.37563909,52.37181082,51.5739016,51.60772181,50.52932804,49.89112368,49.45754077,49.3865339,49.64583367,49.79437654,50.14609348,45.8775702,48.82360641,48.9231472,48.31091707
Lao PDR,LAO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,65.405,65.094,64.731,64.102,63.573,63.031,62.476,62.234,61.596,61.116,60.629,60.111,59.569,58.991,58.331,57.502,56.797,56.066,55.369,54.545,53.768,52.986,52.199,51.459,50.762,50.096,49.448,48.877,48.397,47.708,47.226,48.348,48.446
Lebanon,LBN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,34.359,33.669,33.234,32.843,32.424,31.797,31.59,31.228,31.103,30.958,30.882,30.903,30.965,30.837,30.815,30.793,30.77,31.439,32.116,32.801,33.493,34.192,34.897,35.61,36.327,37.045,37.762,38.478,39.198,34.308,35.155,35.529,35.642
Liberia,LBR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,61.554,61.051,60.42,59.887,59.744,59.451,59.19,59.02,58.8,58.36,58.568,58.652,58.612,58.569,58.635,58.781,58.905,59.01,59.031,58.9,58.793,58.591,58.284,57.881,57.402,56.941,56.421,55.852,55.252,54.203,54.278,55.249,55.55
Libya,LBY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,21.176,21.06,20.926,20.776,20.614,20.48,20.332,20.169,19.995,19.805,19.633,19.45,19.257,19.059,18.858,18.672,18.496,18.328,18.163,17.996,17.823,17.656,17.502,17.364,17.246,17.117,16.995,16.882,16.777,15.776,15.952,16.781,17.123
St. Lucia,LCA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,61.748,61.357,61.462,61.495,61.52,61.446,61.624,61.33,61.267,61.371,61.694,61.757,61.567,61.197,61.342,61.105,61.164,61.013,61.334,61.343,61.093,61.183,61.358,61.286,61.399,61.203,61.037,62.036,56.25,53.93,57.334,59.257,63.799
Latin America & Caribbean,LCN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.04460869,55.08853075,55.27371374,55.11877267,55.24424624,54.16063867,54.4615102,54.77076487,54.66712235,53.92196503,53.52306315,53.49364745,53.31031366,53.64514756,54.00790043,53.67362453,53.10786358,52.6518507,52.27920665,51.25886946,50.49469485,50.46326789,49.41193086,48.75704461,48.27932416,48.12490105,48.28552436,48.37533828,48.53783941,44.34920851,47.11220392,47.25097175,46.73122338
Least developed countries: UN classification,LDC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.87018625,56.69821916,56.47001135,56.30994076,56.17055205,56.04531766,55.89215008,55.71291492,55.49307526,55.20307126,54.97407275,54.73252863,54.44112901,54.18514823,53.90362213,53.48169757,52.8898224,52.30828262,51.71300689,51.14484678,50.62569997,50.03344238,49.54197275,48.9463044,48.39746098,47.93687414,47.77109199,47.33692363,46.94648891,46.5057519,46.29404611,46.07828136,46.14328257
Low income,LIC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.26190159,56.22628731,56.0100848,55.76691987,55.71694164,55.76224084,55.75631186,55.64701056,55.49948731,55.30968412,55.18936313,55.02915278,54.85106785,54.63785226,54.37755654,53.89981865,53.41147022,52.93397474,52.49106779,52.07242294,51.66349498,51.20005808,50.9602737,50.56801256,50.17356476,49.90495296,49.59501489,49.08915905,48.54600776,47.92093666,47.65451594,47.63029441,47.61873673
Liechtenstein,LIE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,50.221,47.986,47.298,49.97,43.207,43.921,43.857,49.176,47.374,43.489,42.592,41.701,40.816,39.937,39.064,38.198,37.339,36.487,35.642,34.803,33.747,33.398,32.888,31.346,33.401,32.513,32.774,29.892,30.503,28.911,29.883,30.924,30.994
Lower middle income,LMC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,46.58071045,46.44295914,46.21027428,46.06888492,45.9221014,45.88075617,45.75652516,45.5796812,45.54018489,45.17806458,45.01377083,44.75940362,44.38214151,44.07368741,43.70633437,43.03612795,42.20564493,41.56742945,40.95013119,40.21546728,39.3144281,38.35640731,37.9446069,37.39738843,36.8137197,36.11882687,35.43850442,34.6495952,34.0821667,33.42382847,33.38336262,33.52630159,34.29071456
Low & middle income,LMY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.50567942,56.87776177,56.07192608,55.56198486,54.85342567,54.12485917,53.51340939,52.94483537,52.50439667,51.82748192,51.37090266,50.95808386,50.46141615,50.14704084,49.64801456,48.97259784,48.24918595,47.46569179,46.74695142,45.85939205,45.03857237,44.33487408,43.66244022,42.97992575,42.43631145,41.87785866,41.37305365,40.80154508,40.37836575,38.8278782,39.25435988,39.38974868,39.76700037
Lesotho,LSO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,71.5,70.708,69.848,68.904,67.886,67.16,66.394,65.59,64.742,63.421,62.079,60.718,59.341,57.949,56.545,55.131,53.709,52.281,50.849,49.416,47.985,46.556,45.133,44.636,44.056,43.798,43.44,43.051,42.686,42.28,41.8,41.672,41.641
Late-demographic dividend,LTE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,70.56600009,69.86666925,68.84310812,67.83106912,66.75191627,65.34044782,64.09601979,62.92759568,62.14539264,61.0315173,60.41274763,59.68868035,58.81476826,58.2398797,57.69746238,56.76125315,56.02084463,55.49138186,54.90599597,53.81363722,52.94176341,52.19005085,51.49847246,50.77890909,50.23727546,49.58605996,49.06428715,48.50413479,48.19133255,45.13421645,46.27363374,45.97926161,45.77659765
Lithuania,LTU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.173,48.422,47.676,46.935,46.197,45.469,44.753,44.052,42.999,37.242,32.968,31.719,32.251,25.707,25.133,26.256,27.027,29.985,29.291,28.414,28.132,29.271,31.491,34.197,33.828,35.361,35.064,36.494,37.333,36.603,36.309,36.306,34.001
Luxembourg,LUX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.151,51.376,47.83,46.524,41.237,40.753,37.467,35.401,34.029,34.006,34.478,34.71,30.369,28.023,28.833,28.898,28.962,29.027,32.265,24.733,24.874,26.771,25.889,26.313,35.19,30.71,30.447,33.123,34.614,32.359,35.383,33.42,35.048
Latvia,LVA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.149,48.789,49.846,49.478,49.451,49.082,45.741,45.096,42.325,38.445,37.347,37.816,38.81,36.919,37.999,40.85,42.599,42.842,41.223,39.735,37.454,40.128,39.352,40.405,41.268,39.676,39.734,37.704,36.281,34.82,32.702,36.088,34.744
"Macao SAR, China",MAC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.065,47.527,47.319,47.093,46.854,46.611,46.368,43.157,42.718,42.307,40.072,37.862,30.631,31.791,35.322,38.125,44.298,46.121,47.942,46.731,47.148,45.17,45.528,44.932,43.327,42.431,43.306,44.237,44.243,42.094,42.84,39.602,39.783
St. Martin (French part),MAF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.012,45.093,45.098,44.363,44.708,43.88,43.946,43.425,43.3,43.118,42.524,41.668,41.21,40.754,40.3,39.847,39.397,38.947,37.602,36.274,34.993,33.503,32.238,32.325,30.373,28.691,28.405,28.168,27.975,26.292,26.787,26.765,26.534
Monaco,MCO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,35.189,35.552,35.707,35.85,35.823,36.112,36.009,36.356,36.522,36.412,33.299,31.625,27.443,25.234,24.015,31.374,29.384,30.857,34.695,40.816,41.498,41.481,42.529,43.853,47.149,43.58,41.498,36.601,38.743,38.293,38.988,36.915,37.158
Madagascar,MDG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,74.316,74.231,74.113,73.99,73.88,73.933,73.961,73.967,73.939,73.87,73.896,73.835,73.711,73.546,73.348,73.488,73.627,73.765,73.902,74.038,74.173,74.306,74.439,74.57,74.7,74.191,73.716,73.263,72.81,71.863,71.572,71.35,71.426
Maldives,MDV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,39.633,39.068,38.505,37.945,37.389,37.714,38.041,38.369,38.699,39.03,39.336,39.641,39.946,40.25,40.554,40.86,41.169,41.484,41.806,42.924,44.053,45.193,46.345,47.503,48.663,49.825,50.861,51.868,52.849,48.174,48.952,47.239,47.636
Middle East & North Africa,MEA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,37.09778896,37.01369049,36.85987325,36.55683912,36.20075122,35.42251455,35.03211181,34.55878077,35.19258979,34.35396928,33.43225992,33.47238698,33.47216843,33.3474116,33.27683286,32.7569895,31.97758341,31.52904744,31.1379293,30.86827414,29.95857666,29.99808797,29.65412202,29.29064616,28.36051316,28.3972126,27.78546373,26.68101042,26.00250433,24.56189732,25.15267283,25.30364379,25.46681483
Mexico,MEX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.473,53.357,54.262,53.884,54.204,53.175,53.393,53.863,52.497,51.617,49.738,47.308,47.183,47.201,48.191,48.816,48.709,48.017,46.969,47.142,46.912,47.236,46.379,45.404,44.758,44.215,43.788,43.774,44.907,39.972,44.233,44.366,44.741
Marshall Islands,MHL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.59960331,56.92793233,56.07679605,55.54547933,54.78243693,53.98794699,53.32350462,52.71281138,52.24307003,51.51986127,51.02985441,50.58981902,50.05878724,49.72919247,49.2010611,48.4969728,47.73674014,46.90692029,46.14265885,45.18519558,44.29564454,43.53908553,42.78994046,42.04415899,41.44967562,40.8192052,40.25412025,39.63925112,39.19877016,37.4786133,37.97764588,38.10345207,38.51281482
North Macedonia,MKD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.73,44.436,44.142,43.847,43.554,43.261,42.994,40.881,38.801,37.613,36.609,35.619,35.292,34.314,33.35,35.74,35.98,35.86,34.979,32.358,32.178,33.33,33.239,32.349,33.058,31.496,32.759,31.461,32.046,30.911,28.062,28.413,28.305
Mali,MLI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.823,57.87,57.846,57.748,57.576,57.706,57.697,57.604,57.501,57.429,57.555,57.669,57.769,57.849,57.906,58.244,58.498,58.686,58.818,58.889,59.253,59.488,59.614,59.651,59.97,59.403,58.832,56.177,53.462,50.623,50.428,50.349,50.966
Malta,MLT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,64.377,64.001,63.087,62.603,62.553,62.471,61.104,61.268,60.829,59.412,64.351,60.391,60.046,55.411,53.619,53.052,54.089,52.702,51.546,50.936,51.932,51.74,53.528,52.904,51.651,51.799,52.942,55.986,55.914,53.952,47.978,51.368,54.173
