Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Myanmar,MMR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,84.161,83.32,82.817,82.162,81.557,81.003,80.532,80.033,78.985,77.614,76.46,75.203,73.714,72.22,70.69,69.183,67.774,66.554,65.29,64.136,63.5,62.644,61.647,60.698,59.867,55.776,51.603,49.705,46.547,45.289,44.737,44.629,44.824
Middle East & North Africa (excluding high income),MNA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,36.81572437,36.72781953,36.55769988,36.27291993,35.97929825,35.23234088,34.88557477,34.46147865,35.22106747,34.29886635,33.38996301,33.58398895,33.66399783,33.60816271,33.5761196,33.00525203,32.24429174,31.79469039,31.4775696,31.0482323,29.96508036,29.9385269,29.47322511,28.97112909,27.95782282,27.83760373,27.19748296,25.76461403,25.06877808,23.56960504,24.0757866,24.05658893,24.18556208
Montenegro,MNE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,23.883,24.057,24.088,23.862,23.558,23.288,23.101,22.745,23.416,23.196,23.151,23.049,22.906,22.612,22.329,21.743,21.27,20.764,21.22,21.031,20.8,24.089,23.211,29.212,30.171,32.746,31.194,32.831,36.513,30.812,30.86,30.257,31.352
Mongolia,MNG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,40.663,42.009,42.519,42.348,41.672,41.495,41.121,40.818,40.551,40.519,40.275,39.827,39.129,38.459,37.794,37.134,36.479,33.582,31.942,31.8,32.585,32.192,31.801,30.588,29.316,27.882,26.889,28.864,34.85,33.387,28.366,30.401,30.839
Northern Mariana Islands,MNP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,77.307,76.463,75.807,75.272,74.779,74.982,75.078,74.46,73.832,73.194,72.546,71.889,71.222,70.546,69.86,69.166,68.463,67.751,67.031,66.303,65.568,64.824,64.074,63.316,62.552,62.293,61.973,61.608,61.221,60.639,60.539,60.34,60.387
Mauritania,MRT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,29.678,29.588,29.438,29.259,29.055,28.876,28.697,28.494,28.25,27.968,27.666,27.308,26.924,26.552,26.208,25.936,25.676,25.426,25.184,24.95,24.786,24.617,23.776,22.955,22.153,21.372,20.61,20.423,20.221,19.884,19.862,19.628,19.765
Mauritius,MUS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.176,51.655,51.328,50.962,50.422,50.22,50.027,49.838,49.649,49.458,46.482,46.192,47.579,45.445,44.133,43.381,40.865,38.634,37.813,39.02,38.547,38.826,39.278,40.073,41.799,40.988,40.702,41.471,39.918,34.721,29.97,32.304,33.836
Malawi,MWI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,66.213,66.279,66.166,66.095,66.223,66.648,67.115,67.586,67.94,68.109,68.463,68.614,68.626,68.61,68.63,67.216,65.771,64.294,62.789,61.258,59.706,58.709,57.704,56.694,55.677,54.656,53.63,54.736,55.742,56.861,56.883,57.443,57.492
Malaysia,MYS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,48.526,47.83,47.02,46.285,45.489,44.683,44.165,45.344,44.939,44.248,44.48,44.146,43.752,43.24,42.877,42.481,42.002,41.75,40.773,40.062,41.486,41.718,42.349,42.293,41.467,41.72,41.862,42.835,45.629,42.728,43.01,44.435,44.263
North America,NAC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,60.94396406,60.82493625,60.60211524,60.90806021,60.74656761,60.03865144,59.94725528,60.10487991,59.94945414,60.30854737,59.27392676,58.42140555,57.07160979,56.68179189,56.29025554,56.19446825,55.23975548,54.77361913,52.99946456,51.52255785,51.36047653,51.20067819,51.36694942,51.36205318,51.34681857,51.44239386,51.71607537,51.46081952,52.13619818,50.2338245,51.75006365,51.85033675,52.31563068
Namibia,NAM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,36.973,36.673,36.328,35.951,34.131,32.357,30.633,30.311,29.991,29.672,29.79,29.908,30.027,30.146,30.265,30.385,30.505,30.626,30.746,30.867,30.989,31.111,34.241,32.65,34.594,36.591,32.803,29.227,29.219,27.858,28.004,27.706,28.126
New Caledonia,NCL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.778,46.022,46.287,46.293,45.871,46.155,46.222,46.985,47.179,47.197,47.208,47.135,46.743,46.454,46.196,45.666,45.315,45.431,45.311,44.605,44.214,44.162,44.095,44.036,41.927,39.845,37.8,35.801,33.853,37.721,35.898,35.687,35.831
Niger,NER,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,68.252,68.192,68.03,67.807,67.545,67.685,67.755,67.81,67.876,67.956,68.39,68.714,68.976,69.21,69.423,69.896,70.239,70.486,70.651,70.748,70.966,68.144,65.185,62.108,62.014,62.004,61.917,61.77,61.576,60.991,60.976,59.982,60.159
Nigeria,NGA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,32.025,31.865,31.628,31.332,30.994,30.882,30.707,30.495,30.275,30.064,30.117,30.138,30.147,30.148,30.149,30.332,30.463,30.556,30.624,30.672,30.802,28.435,26.179,25.955,25.732,25.509,25.287,25.065,24.843,24.493,24.483,24.387,24.611
Nicaragua,NIC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,48.187,48.28,48.412,48.347,48.149,48.669,49.073,49.48,49.615,49.749,49.884,50.018,50.153,50.288,50.423,50.558,50.694,50.83,50.966,51.103,51.241,51.379,51.518,51.658,51.451,51.258,51.065,51.325,51.599,50.64,50.638,50.463,50.649
Netherlands,NLD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,60.428,61.005,60.553,60.656,62.069,61.171,63.133,66.165,67.757,72.206,73.614,73.968,73.609,72.038,67.351,67.217,69.604,70.341,70.052,68.283,68.114,69.234,69.221,67.369,68.489,68.219,68.369,68.886,70.023,68.755,69.702,69.348,71.408
Norway,NOR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.66,56.742,55.482,55.433,54.819,60.852,63.772,65.858,64.789,66.034,66.145,65.525,63.665,62.93,60.314,57.434,58.809,61.974,57.885,56.717,55.62,57.025,57.013,54.401,55.904,54.561,53.743,54.35,55.477,55.602,61.005,64.303,65.122
Nepal,NPL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,33.512,33.492,33.522,33.594,33.699,33.552,33.442,33.364,33.311,33.283,32.957,32.612,32.242,31.846,31.435,31.21,30.903,30.516,30.101,29.704,29.415,29.287,29.261,29.243,29.174,29.379,29.5,29.557,29.578,29.298,29.242,29.561,29.646
Nauru,NRU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,67.412,65.55,64.689,66.047,67.126,66.984,66.726,64.983,62.968,62.68,62.978,63.637,62.416,62.193,62.364,64.425,64.515,63.032,61.373,59.864,59.63,59.271,57.89,60.048,61.398,62.368,63.2,63.722,63.533,62.882,64.852,67.514,68.927
OECD members,OED,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.51378546,52.89869473,52.05277808,51.9833964,51.45722908,50.96745104,50.68219011,50.74784299,50.65460049,50.45550143,49.84224394,49.15922125,48.44708001,48.10376347,48.05564407,47.92208987,47.55207478,47.35637055,46.538415,45.8381082,45.77478149,45.63951612,45.66272288,45.6214964,45.61234948,45.6863934,45.72243481,45.87484803,46.30751257,44.03244767,45.63173738,46.25544193,46.81982498
Oman,OMN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,38.619,38.277,38.013,37.807,37.445,37.335,36.957,36.771,36.724,36.229,35.885,35.976,36.222,36.379,36.744,37.071,37.318,37.461,37.49,38.046,38.888,39.251,39.192,38.996,39.179,39.735,40.059,39.763,39.366,36.276,36.419,36.116,36.742
Other small states,OSS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.18993311,44.42975561,43.82608788,43.67665777,42.96270478,42.14351695,41.09399443,40.76842733,40.39240103,39.90848284,39.42383435,38.38021343,39.40904449,39.07502324,38.4276598,38.09357091,37.79074523,37.39453743,36.56220528,35.67836103,35.12153585,34.87757135,34.54975398,34.67592516,35.01028344,34.88559068,34.81675343,34.99911488,34.3387351,32.8260433,32.24880222,32.73898911,32.95534744
Pakistan,PAK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,41.77,41.76,40.31,39.519,39.066,40.128,41.196,40.266,40.398,40.517,41.965,43.426,43.506,43.585,42.971,42.359,41.279,40.743,41.096,41.597,40.265,40.839,41.415,40.072,40.314,40.227,40.139,40.052,39.988,42.104,43.765,43.172,43.162
Panama,PAN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,48.381,50.072,51.764,51.043,50.938,50.702,50.465,50.53,50.67,50.133,49.594,49.055,49.506,49.269,48.917,47.008,47.136,49.755,49.762,47.002,43.38,45.91,46.445,44.685,43.174,43.551,43.626,45.614,46.439,43.48,45.483,45.789,46.011
Peru,PER,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.896,44.936,46.384,47.831,51.562,52.189,52.808,54.854,56.991,52.041,55.157,57.151,59.122,61.063,62.969,66.02,67.81,68.48,68.641,69.111,67.721,67.252,65.792,64.131,60.652,60.542,62.19,62.05,62.22,55.94,57.789,55.951,54.211
Philippines,PHL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.681,44.936,44.972,44.738,44.466,44.056,43.717,44.056,43.954,43.693,43.587,43.4,43.05,43.769,43.379,42.76,41.969,41.469,41.838,41.428,43.137,42.627,41.827,42.557,40.457,39.969,37.099,35.7,34.75,30.132,31.174,33.496,34.079
Palau,PLW,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,60.692,59.045,56.825,56.297,57.178,56.406,57.396,58.366,58.45,59.193,57.022,54.824,52.606,50.378,48.148,45.925,43.718,41.535,39.384,37.273,37.383,37.134,36.96,35.88,35.442,35.107,34.959,35.185,34.812,34.481,34.005,33.788,33.604
Poland,POL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.116,44.873,42.325,41.631,39.803,39.085,36.123,35.402,34.584,37.571,39.838,37.79,36.195,35.188,35.703,34.18,33.007,33.11,33.813,34.555,33.498,33.551,33.262,33.821,32.791,34.491,34.788,35.072,35.176,31.824,31.018,31.078,32.111
Pre-demographic dividend,PRE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.68720406,49.55994408,49.32221036,49.09179006,48.85969502,48.74129323,48.54842444,48.30757853,48.06383688,47.83798012,47.75624991,47.66024096,47.51904771,47.40320432,47.245905,47.03250132,46.68858463,46.21929782,45.7077761,45.19309733,44.79229358,43.77080962,42.92379592,42.48063356,42.16880475,41.95116226,41.407883,40.96150384,40.61709502,40.09668862,40.05615967,39.89950551,40.01417572
Puerto Rico,PRI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,30.642,29.502,33.357,32.564,31.78,32.659,34.643,34.909,34.682,32.76,33.191,33.623,34.987,34.645,36.242,32.471,28.874,27.937,26.427,24.969,24.464,24.258,24.055,23.852,23.651,23.654,23.728,23.824,23.894,22.681,23.278,23.022,23.018
"Korea, Dem. People's Rep.",PRK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,62.995,63.928,64.568,64.952,65.554,66.029,66.797,66.991,66.525,66.576,66.311,66.287,66.204,66.094,65.816,65.992,66.172,65.929,66.07,66.168,66.142,66.07,66.022,65.976,66.144,65.824,66.225,66.69,66.707,63.687,64.302,66.975,67.037
Portugal,PRT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.591,50.957,47.506,45.238,43.143,42.312,44.159,47.09,46.33,44.79,46.55,47.119,44.85,42.638,42.118,41.648,41.329,40.889,38.7,36.12,38.15,37.08,35,34.3,33.53,33.169,33.979,34.18,34.28,30.159,29.74,31.099,35.462
Paraguay,PRY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,62.332,62.351,62.295,62.229,62.128,62.145,62.099,62.149,62.232,62.337,62.406,62.454,57.655,61.48,58.789,58.974,57.286,58.586,62.656,56.993,56.831,59.008,58.002,56.062,54.055,57.666,56.371,58.546,59.273,56.123,59.404,55.914,56.836
West Bank and Gaza,PSE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,28.915,28.632,28.569,28.499,28.345,28.481,27.995,27.432,27.131,27.633,23.996,21.758,23.969,22.988,23.209,23.51,24.742,25.178,24.957,24.877,26.848,27.949,27.699,28.027,30.886,30.975,31.443,30.502,30.27,26.229,28.837,30.805,
Pacific island small states,PSS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.135628,52.75478924,52.7500332,52.44645778,52.18560895,51.94168842,51.60513271,51.20379859,50.85865866,50.80427033,50.68582844,50.50661475,49.99748079,49.49110615,48.98306924,49.00387234,49.06377843,49.11732064,49.38886833,49.56474004,49.7705493,50.00412004,50.12685254,50.34408782,50.95213966,51.31157665,51.23211143,51.36323961,51.69330911,50.66511923,50.70834078,52.71568283,53.1422394
Post-demographic dividend,PST,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.30807966,51.70385891,51.03655646,50.78722477,50.38313522,49.95334686,49.80060303,49.93785673,49.96529016,50.08169555,49.5700312,49.34183925,48.68129044,48.47035378,48.32187868,48.31775148,47.93620138,47.75375966,46.68191683,45.85023382,45.68202112,45.48679494,45.65600958,45.62421495,45.74352165,45.94833384,46.06164312,46.25698905,46.76212411,45.12608421,46.10057447,47.40900738,48.03607646
French Polynesia,PYF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,42.046,42.173,42.38,42.487,42.638,42.831,42.369,41.908,41.448,40.99,40.534,40.08,39.44,38.805,38.173,37.545,36.921,37.584,38.251,38.923,39.599,40.279,40.289,40.278,40.124,39.913,39.694,39.466,39.251,38.809,38.525,38.362,38.199
Qatar,QAT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,67.38,66.986,66.953,66.504,65.911,64.989,63.339,63.157,63.431,63.451,63.614,63.345,63.115,62.133,64.113,67.048,69.126,71.066,71.69,69.987,69.095,69.487,69.764,70.425,71.164,70.945,70.359,69.518,68.204,66.369,57.56,59.128,60.638
Romania,ROU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.742,54.884,54.658,54.107,53.23,49.949,46.162,44.944,42.714,41.324,39.653,37.364,33.941,36.081,31.24,30.559,30.517,30.406,30.925,31.214,30.711,30.54,30.072,29.564,31.275,28.036,29.952,29.504,29.634,29.733,26.831,25.498,24.963
Russian Federation,RUS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.064,54.67,52.535,50.857,50.395,47.053,43.204,40.535,45.169,43.643,40.83,40.511,39.179,39.375,39.202,38.889,39.403,41.839,42.103,41.24,41.394,39.574,39.884,38.8,37.926,37.667,35.373,34.133,33.106,32.091,31.56,29.155,27.985
Rwanda,RWA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.281,55.317,52.489,49.268,46.462,46.642,47.227,48.329,49.513,50.243,49.811,49.216,48.416,47.588,46.929,46.493,46.202,46.023,45.846,45.59,45.395,45.081,44.7,44.34,44.046,43.612,43.309,42.619,41.847,47.76,38.7,39.892,40.58
South Asia,SAS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.02326257,43.86375923,43.61864652,43.52528875,43.48863503,43.68142383,43.86797614,43.92152918,43.98522277,44.01920388,43.79846797,43.58657688,43.22374025,42.86511688,42.42618412,41.48627772,40.45108466,39.48972418,38.65050882,37.84189291,36.66700724,35.7638355,35.40414763,34.74460131,34.26318044,33.60882366,33.23105708,32.56004295,31.92892439,31.53911958,31.65792726,31.92709214,32.87721962
Saudi Arabia,SAU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,30.776,30.441,28.933,27.663,26.345,24.955,23.58,22.223,20.887,21.159,20.479,20.225,20.023,19.789,19.702,19.773,18.131,17.462,16.179,17.294,18.398,18.342,18.708,18.736,17.384,18.69,16.836,18.754,19.842,23.567,24.957,27.457,27.717
Sudan,SDN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,35.13,35.234,35.382,35.586,35.793,35.987,35.628,35.256,34.88,34.505,34.124,33.737,33.34,32.933,32.519,32.108,31.7,31.297,30.902,30.52,30.148,29.743,29.301,28.83,28.34,27.899,27.44,26.969,26.493,26.242,26.201,26.828,26.389
Senegal,SEN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.837,43.573,43.25,42.81,42.231,42.041,41.702,41.256,40.768,40.28,39.958,39.606,39.25,38.914,38.617,38.477,37.242,36.022,34.821,33.638,32.475,31.333,30.212,29.115,28.041,33.867,26.253,26.074,30.404,30.113,29.984,29.704,29.535
Singapore,SGP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.819,47.231,46.024,45.518,45.315,44.819,44.405,45.428,44.109,43.358,42.609,38.919,39.477,39.111,39.006,38.9,36.64,37.154,35.635,39.208,36.72,37.84,36.243,37.664,40.616,39.47,38.321,38.16,38.251,36.076,38.041,37.751,35.607
Solomon Islands,SLB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,71.602,70.649,70.537,70.011,69.281,69.415,69.817,69.979,70.326,72.225,73.343,73.895,73.532,73.145,72.849,72.606,72.393,72.044,72.02,71.411,70.939,71.019,70.753,70.925,71.057,70.734,70.46,70.325,70.469,69.799,69.253,71.004,71.27
Sierra Leone,SLE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,39.346,39.601,39.71,39.731,39.728,39.849,39.797,39.637,39.514,39.519,39.522,39.412,39.296,42.316,40.867,39.435,38.021,36.628,35.257,33.91,32.588,31.294,30.028,28.791,29.6,30.425,31.266,32.122,31.644,31.344,31.271,31.198,31.188
El Salvador,SLV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.488,51.435,52.68,52.225,50.681,48.086,46.622,51.053,49.432,48.192,46.947,45.703,48.746,46.924,47.408,47.915,47.149,46.013,44.834,43.613,43.499,44.036,43.461,42.698,41.994,42.702,43.133,42.736,43.956,41.013,43.296,43.691,43.599
San Marino,SMR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
