Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
IBRD only,IBD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13434094,11.7071268,12.22496477,12.40334792,11.7917605,12.14700647,12.43141711,12.31259054,12.18116078,11.83890685,11.67744577,11.47947735,11.59864311,11.60256187,11.19768033,10.89550488,11.18060951,10.73197736,
IDA & IBRD total,IBT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.10005309,11.65483363,12.15917587,12.34847634,11.7274208,12.09231799,12.38371654,12.26807784,12.13017198,11.82134008,11.67239268,11.46689222,11.57444776,11.58297263,11.20587605,10.90305116,11.18059315,10.76408766,
IDA total,IDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA blend,IDB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,12.44522349,13.81526342,15.9693687,16.55526992,17.89004765,17.72159889,17.89325596,20.28389965,21.77983836,21.94643419,20.05614379,18.82286533,17.48438914,18.75089737,14.62076982,15.0836946,15.08393805,15.95720183,19.13708376,17.18969691,17.1229527,14.35642033,15.94841919,14.96477227,14.23480194,16.01184841,15.02758818,16.31583561,,11.57818458,11.82695959,12.38553206,12.3307679,,,,13.31061783,11.05778652,10.53748506,11.15812785,11.38058994,11.28530146,10.83552375,10.75348778,10.3363487,9.87729308,10.23014302,9.751961808,8.310105242,9.094009979,11.6048417,
IDA only,IDX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.703942599,9.863459978,10.17588096,10.26350512,10.17248467,10.4135766,10.6657651,10.35607322,10.59640021,10.56557093,10.91980356,10.44955224,10.67542985,,
Isle of Man,IMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.181120885,9.024502908,9.181837991,8.597094206,9.30227453,9.689048923,9.026071739,9.213690315,9.269121352,9.268497406,9.306539864,10.07541854,10.42730886,10.40830997,10.35673801,10.46834451,9.993591396,10.17092242,9.805228442,8.53523362,8.981772016,9.226824691,9.231468691,9.008577733,8.113143511,8.638300028,8.810143496,8.079454445,8.676273931,9.108084322,9.570817081,10.08093153,11.12933705,12.10834699,10.97717215,9.809725406,10.38803979,10.1773872,10.83677172,11.00162569,9.984654191,10.56970905,11.14773842,11.38744398,12.01742775,,,,6.719656056,
Not classified,INX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,21.85998942,22.16929601,21.99726478,21.29561857,23.66494353,22.53302959,22.10937176,21.96423999,24.22688222,25.31422791,26.38442194,27.53525706,28.11945002,27.20557818,27.3535413,27.44805009,28.75125823,25.82915368,25.35991919,25.62922566,25.93238599,25.84053316,27.05650385,26.52658918,27.21103748,26.87358515,26.49432841,26.65105997,26.34994041,24.20823815,23.51684578,24.16073918,25.06972308,25.45714024,26.81881277,25.93716835,23.81094122,22.06237618,21.83289692,21.64641693,22.30656444,22.44218984,22.46044268,18.11123059,18.63085827,17.61287233,17.64041147,17.35666999,15.90519831,16.5930206,16.785703,
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,8.265513269,7.547810911,5.417790964,8.194078453,7.562058504,8.216323008,8.870858569,5.993374742,5.170284876,6.9790356,5.922931727,6.03398097,6.437096596,7.329809638,6.784250891,6.005338425,5.434552423,5.369750444,5.572236546,6.161890812,6.881180646,3.860245992,4.371236116,6.220798678,7.94631514,10.1579621,8.644376054,8.327823337,5.861282096,5.746903558,4.994377712,5.20132535,5.195323352,6.657593715,6.217681409,5.937687689,6.197809288,7.358478041,,,,,,,,,,,,,,
Iraq,IRQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914773293,1.321196149,2.077805236,2.687030207,1.984007163,1.344593618,,,,
Iceland,ISL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,22.8181417,22.8736844,23.77127281,22.88233219,21.77024549,20.74879635,21.14889515,21.89795822,21.21163947,22.55161853,22.95069194,20.5732603,20.94470805,20.1044476,20.30388989,20.69383402,22.30586447,23.44165487,23.50750725,22.8569209,23.1609552,22.50635057,22.25478828,22.51334735,23.44783663,21.99690358,23.95537868,25.86039431,25.10557259,22.76406737,22.59271182,23.67708233,24.76632097,27.24299312,26.89713758,25.95849178,22.79777458,19.93353865,20.22643799,20.58217743,21.50330708,21.6567855,24.49195998,22.68944412,37.61284979,23.9232132,22.97836107,21.93201342,22.40161375,21.39009804,22.46848163,23.43609825
Israel,ISR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,24.4403136,23.14351088,29.16701344,28.959946,32.17608917,33.47117174,31.62746856,35.97833161,34.18869699,32.7553794,37.14640437,37.12886473,35.66453575,33.50335843,32.5809697,29.99064925,28.31937589,26.55869297,25.5862996,19.17444432,25.40567616,25.74628485,26.20040938,25.77282364,25.21956886,25.61074892,24.7511587,24.71246648,26.3491571,25.90641574,24.9050618,24.13584899,24.05526294,24.56239552,25.30598815,25.29837902,23.27977638,21.34132143,22.03413078,22.25175014,21.65976216,22.56572953,22.8722554,23.11980164,23.1243833,24.310828,22.78888691,22.27101688,21.98719736,24.55599565,25.01130736,
Italy,ITA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,12.52174638,13.46713171,12.68458824,14.04102276,14.87515646,15.58605917,15.74356411,17.32831327,17.74344441,19.34370905,21.07975197,20.90764658,20.34920793,22.12539605,21.44291706,23.18696467,23.89260586,24.12213306,24.75147617,25.43917309,26.2145187,25.03629968,24.30700856,24.24720738,25.71127383,24.59253693,24.94213195,23.7479315,23.32550908,22.80250203,22.68723569,22.1390625,21.8796535,23.22048291,23.66261139,23.40394233,23.64026213,23.58306807,23.52479138,24.81636183,25.00695909,24.71252771,24.62168524,24.93693458,24.57189567,24.1515597,24.4756458,24.6295251,24.76885575,24.49652235,
Jamaica,JAM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47813362,24.4940968,23.48648503,23.08286448,23.4680682,21.3287135,21.10316755,21.74404001,20.10919957,19.91409421,20.85185729,21.89223451,22.49466254,21.41481302,21.85901019,24.07110007,24.16749731,23.21597284,24.01438994,24.78654643,24.68475662,24.9559702,24.27817173,23.3643683,24.33289303,24.0092922,24.05323043,24.81530926,26.02668425,26.22100376,26.78106657,27.45394175,25.7094657,,,
Jordan,JOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00659158,17.94996619,22.97224684,20.91622902,19.99082,20.7086347,21.68967343,19.05572966,18.12346251,18.10878632,18.99811626,18.68048462,17.48160141,18.21793684,20.99550234,24.41516537,24.55486445,24.68985187,17.15221065,16.53035158,15.49909081,14.60823722,14.92128052,14.930515,15.43164403,14.95102562,15.02063044,14.70212424,14.72884805,14.81400157,15.98110204,,17.4675168,
Japan,JPN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.90406209,11.41718165,11.37923694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.787220587,7.294793896,7.745369934,10.22139507,9.642300653,12.13435978,13.08323765,13.90867797,,,,,,15.71238046,18.25783421,13.31209815,16.03017776,14.19343274,9.835711552,9.924250197,10.30301138,11.71779959,11.78694274,8.318809314,9.447111363,12.06169211,11.85617216
Kenya,KEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18702127,14.83948265,14.96647273,15.05246413,14.36127892,15.10010935,14.29982263,13.55464432,14.59934963,13.99311977
Kyrgyz Republic,KGZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54865309,16.80166806,16.94917318,17.04628506,17.99885701,15.96383387,14.03632819,16.49126028,19.54197945,21.28116652
Cambodia,KHM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.778541231,6.957652695,7.364681064,7.029501432,7.125010827,8.271641244,8.97517319,8.026520166,8.143934511,8.125935343,8.737433282,9.286384255,11.08378845,10.88849293,11.17487652,11.92783662,12.64107231,14.57064596,13.29020846,11.99276989,,
Kiribati,KIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.34639112,16.83340464,16.55291909,15.91910371,19.73063793,21.52440124,18.45946547,17.91328135,22.29898826,21.31084174,21.53511479,20.19502599,18.3135702
St. Kitts and Nevis,KNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3862939,14.58536258,14.52345626,15.19785435,15.24600655,,,,,,16.52834435,15.73033708,21.02503834,21.50396882,21.25475841,20.66181333,20.85004224,21.63213001,20.03660336,18.86893894,16.31176643,18.07517171,17.92183548,17.8401562,18.47317851,19.63513252,18.35411141,17.41267906,,,15.04238265,,,
"Korea, Rep.",KOR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.15354875,10.47527726,11.57495256,13.21180621,14.46161075,14.13362998,14.55405593,14.74586681,14.66327335,14.65276687,14.6962815,14.80168214,13.89466773,13.49942187,13.23871835,13.45628269,13.37445811,12.83580757,13.41918126,12.53582238,12.73074085,12.4997898,12.68774158,12.99209499,13.23436506,12.90180217,12.62021875,12.79189031,14.26177808,13.54878842,13.24866679,13.69345757,12.96682783,13.31307044,13.72753521,14.8173827,14.49519999,13.65096445,13.43693029,13.85096763,14.0775915,13.63062344,13.24116166,13.15814434,13.98195298,14.49381853,15.53638373,15.19956653,14.86125767,16.73473394,18.44457967,
Kuwait,KWT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,37.43169399,37.2171311,32.67768247,,,4.615802221,7.597964496,2.178426333,2.699909503,3.73615037,3.444779017,3.23829933,3.128614104,1.938002524,2.095021769,1.267380316,1.229820571,1.175992911,1.545070847,0.255607395,0.08581481,1.092624066,1.422764285,1.146181245,0.965097411,1.173058751,1.492442927,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68196081,13.12498281,12.79924843,12.88137822,12.84987114,13.40048367,13.42127166,13.12992441,13.20915191,13.23143597,12.95005239,13.68615173,13.90313212,14.23811699
Lao PDR,LAO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10294002,12.75716617,13.02713909,13.14641218,13.60534126,13.73883384,13.83018194,13.50614062,12.94311134,12.23932049,11.72064624,11.46555609,9.401877473,10.39102166,12.11293278,
Lebanon,LBN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93272577,12.6332288,13.3726881,11.90122982,11.8780772,14.43059019,15.37671346,16.50864395,15.16810377,15.00828554,14.94411917,16.418394,16.85630601,16.84447669,16.37733291,15.19802662,14.06611445,14.10956588,13.46505128,13.52535689,15.35988176,15.32540546,15.40539053,8.901728325,5.684795546,,
Liberia,LBR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.642757948,7.236438606,10.20053503,9.841559386,,11.2051496,11.14878716,12.97157471,12.46142652,,,,,,,,,,
Libya,LBY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05133145,16.48985075,16.66444444,16.16695424,17.21206531,17.63953053,17.63268523,18.26911895,18.68490273,19.13386957,18.21437083,18.0488001,17.15438827,18.16470176,18.11432667,18.7149121,19.14471467,18.22498147,,,,,,
Latin America & Caribbean,LCN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.05516013,13.54486925,13.23260998,13.22114032,13.1385081,13.67148937,13.72659271,13.3941089,13.51692603,13.48147362,13.13374759,13.92743546,14.29679127,
Least developed countries: UN classification,LDC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.49367268,10.84677564,11.25229333,10.91824339,10.84558163,10.76720563,10.26767521,9.866630032,9.94297877,9.96961498,10.43837512,,,,
Low income,LIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.16187046,10.14156777,,,,,,,
Liechtenstein,LIE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.02083385,18.30479797,17.95345687,17.4699989,17.16797563,17.75201716,16.95069051,16.00769203,14.47642698,15.01207545,14.50276551,14.62550039,14.02036178,12.71067585,13.46596896,13.73252902,14.57725918,14.22160859,13.27733443,12.80032048,10.93186869,10.84760491,10.11103071,10.12125705,9.747859823,11.72026486,11.42348977,11.60868274,11.15376065,10.90395133,7.775292412,7.369928225,7.277050015,9.846529245
Lower middle income,LMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3279664,,10.5781066,,,10.34767768,10.59528505,11.07102545,11.46526173,12.58359838,13.13289539,12.6389429,11.47413732,11.65145433,11.62047576,11.83068773,11.77888275,11.2598308,11.53179672,11.64326846,11.73585751,12.26874915,,,,,
Low & middle income,LMY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.11442089,10.70593129,11.27037659,11.71288252,11.37469608,11.75877273,11.99365122,11.89482455,11.81740347,11.46119035,11.46996,11.33717147,11.39111296,11.31245139,10.91151877,10.60420161,10.78212243,10.38259061,
Lesotho,LSO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,28.98835475,34.95877761,38.69351651,35.58108988,31.6971536,31.91319159,30.64371313,34.1989954,,27.75657635,28.30152625,29.67252716,29.87079575,28.75049718,26.96189969,29.21247489,25.08054334,24.72221533,22.93955586,25.78220615,24.19416305,27.11488202,28.961325,28.57390073,33.91975434,39.31379775,38.25856816,39.9862447,30.29876043,30.21374793,38.08375699,35.90752719,36.32843272,33.77014571,29.28627044,33.00730986,31.81516946,32.54217096,35.99435655,31.87023141,30.44254868,
Late-demographic dividend,LTE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.05766641,11.48832743,12.04725274,12.20398223,11.72877088,12.02813846,12.1631309,11.95237096,11.69497507,11.50070504,10.99714374,10.70301376,10.92903072,10.8686814,10.46598633,9.928991586,10.16910901,10.09861233,
Lithuania,LTU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28524432,,12.49657514,13.11137796,19.68922513,18.80200422,21.54041832,22.08920232,22.11201606,20.25482082,19.36763716,19.1715741,19.03600583,19.26354665,19.74893138,20.5300348,20.35332704,20.46760197,16.99183757,16.17873616,15.60733212,15.6092591,15.67525884,15.9107923,16.65249493,16.96176442,16.65133475,16.62603797,19.86024031,19.83198038,21.20323865,21.09771864,
Luxembourg,LUX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,16.66488402,17.19561755,17.65910341,20.66517166,20.33388906,22.81675496,23.67386782,21.88217876,22.33608677,22.7961717,22.9337644,25.45228423,24.89418137,24.86552497,24.16078827,24.36027848,23.56106866,22.59758011,22.87627833,21.60805633,22.18582235,23.75436634,25.02831298,24.47322707,24.69738708,25.24415233,25.60117694,25.10032846,25.4725969,24.98489419,24.78170287,24.63009613,24.04257319,25.33555545,23.9298412,24.38034549,23.55571077,23.83910852,23.81784044,23.98704785,24.42782715,24.55226696,24.74515711,23.32185937,23.76750967,24.51814705,26.64459391,26.46621709,25.25506566,25.86550657,25.97288112,
Latvia,LVA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.33149292,19.96707483,19.22181837,22.87599021,24.31596899,23.31708065,21.24246543,21.09327826,20.62746443,21.15268722,21.22549568,22.35512888,23.35194753,22.80945462,21.72408559,19.19383634,20.06644132,21.29580753,21.89478947,22.53413566,22.85636519,23.16902712,24.34161039,24.35247041,23.63762616,22.06518614,22.5622271,22.87163319,24.23025912,
"Macao SAR, China",MAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.10324623,15.9467573,14.22167115,14.19246602,14.92285291,16.39758352,17.23481133,20.04767379,21.26856755,20.98034184,21.13448838,25.46243595,30.23591364,29.3068412,34.38843575,37.42427393,36.80275324,36.38810023,35.0873753,29.15024934,27.77528589,29.03705734,29.43651435,29.77826632,21.82738175,19.3081267,16.70167935,
St. Martin (French part),MAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67672148,18.41541938,20.65142956,20.24770334,18.85493515,18.35120904,,19.40548746,17.23153531,17.88254779,,,17.11157403,16.85825073,17.11632532,18.99004931,19.40359092,21.73147478,24.06877109,21.54148401,21.08896409,21.45346087,21.96528411,20.62786901,20.35361775,19.43746509,19.86725776,20.12970123,20.28612138,19.91442794,20.02211205,19.66520564,22.10852292,
Monaco,MCO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08967623,18.2831061,18.08024084,15.05735397,14.72574961,12.17120031,12.88135437,14.67287013,16.35739261,18.48533942,19.57121151,20.56653565,20.44594895,17.68531332,15.16064072,15.24032722,15.59534634,15.469636,16.82879915,16.29096809,16.43011832,17.72739043,18.01408374,17.65629013,17.90989849,18.38811637,18.94036457,
Madagascar,MDG,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.391907954,5.626451039,6.991043731,6.770597926,6.499532855,6.845865817,,,,,,,,8.597800286,9.372419868,8.690155518,9.201881621,9.848061325,11.39145084,8.344148961,8.535319118,8.710323638,8.368255543,8.785591773,8.441133382,8.945310373,9.244851873,10.02754473,10.28312868,10.53186462,9.520728725,10.2385307,9.357099199,
Maldives,MDV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,2.495321273,5.115408609,6.891452233,12.21995927,12.63183714,9.261658031,9.99113868,10.28976937,12.2840691,13.57065658,,13.96231926,14.6140953,14.95898236,13.73453732,13.00458215,13.59638849,13.45217883,14.44550444,14.20024047,14.09157047,13.79611004,9.826307389,9.507925449,9.420701834,10.48943585,11.56937388,11.75644071,12.14744951,11.57888281,9.100667992,8.84762793,12.07813398,,,19.32300328,19.65015509,19.97582564,20.69157889,20.14493604,19.9413849,20.11218859,19.45324828,,
Middle East & North Africa,MEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
