Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
South Asia,SAS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.558810469,9.23052288,9.380134623,8.856840729,9.542171522,9.955960848,9.482800953,9.672412839,9.63512684,9.647614646,9.728592418,10.31361119,10.75004828,10.41141539,10.65907821,10.81116901,10.28487438,10.42531366,10.06415762,8.840152804,9.264363055,9.53350945,9.50697791,9.618492512,8.813938692,9.310799848,8.865254176,8.187225667,8.693628977,9.051146842,9.490942898,9.957285115,10.858417,11.68129158,10.7409401,9.731409662,10.22250935,10.08935681,10.6569392,10.80293987,9.899129985,10.47321565,10.90270116,11.11429708,11.73282692,,,,6.73982576,
Saudi Arabia,SAU,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.529613379,2.313370485,2.518317273,2.707754391,2.734303799,3.258627736,3.282762816,3.259816338,8.292497312,6.997776923,8.23747103,9.673488847,7.772022513,
Sudan,SDN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.197163282,6.386617224,,,,,,,,,,6.469484382,5.862474675,3.856210161,6.894406995,7.684016394,7.982317862,8.194438005,7.390270262,,,,,,,
Senegal,SEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77433605,16.37117645,15.90645166,16.37825247,18.41928364,17.4488279,17.55013297,18.70278451,19.44081218
Singapore,SGP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,14.55018489,14.78510139,15.06460714,16.57112472,15.99637416,16.72455544,15.93464722,16.03977068,16.99291833,17.88020559,18.91634198,18.76083872,17.66338209,15.66216706,12.73576946,13.07807989,14.07201262,15.68787362,14.54626959,15.1815316,16.1033535,16.29033395,16.61315228,15.76850365,15.89736716,15.31234109,14.03102564,14.53171741,14.85578908,14.58551915,12.68873934,12.44607416,11.60451158,11.5770274,11.83102218,12.8204282,13.75439145,12.95492653,12.78582397,13.10572195,13.58066874,13.27125008,13.55655713,13.13977453,13.30866822,13.99008477,13.01314831,13.15150127,12.73154468,12.81289793,12.03319296,
Solomon Islands,SLB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.15859663,26.17666721,26.60625702,25.59567494,25.73914196,23.84309269,24.76506783,25.52760652,22.23214599,21.05153287,21.44865775,20.6697405,
Sierra Leone,SLE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.879789825,10.43175691,10.6054957,13.30670083,12.09947074,12.67829709,12.65445486,14.5108178,15.67010773,16.74489691,17.06020329,14.97703052,15.81208071,15.34403351,16.18243583,17.05473522,16.7087952,16.75268491,17.35477562,17.75375106,18.12892354,18.08145041,18.39077508,19.68967543,21.08386279,20.60682355
San Marino,SMR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0982586,16.90549549,15.92509838,16.93509389,17.22250106,17.63826308,17.67091532,16.93910919,15.59202295,16.15303556,18.01625741,17.06623964,18.34558313,17.89022288,16.68951936,16.468847,17.95681677,16.91273433,16.13626113,17.29597316,17.81140693,
Somalia,SOM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10E-05,9.51E-05,7.99E-05,6.28E-05,,,
Serbia,SRB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48727479,20.35747308,19.24089066,19.4313895,18.3137738,17.81456033,19.98740091,21.05217409,21.46665374,22.44446425,23.12895636,22.63845372,23.0002958,22.43023449,19.66099612,23.89740663,
Sub-Saharan Africa (excluding high income),SSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.07492847,16.51245041,16.94468746,17.13502372,20.41509204,19.69740235,19.27478114,19.62168551,20.27164314,20.24412892,19.92132891,20.00225362,20.56616776,21.13698851,21.4443231,22.17867213,22.96918766,19.83072176,16.5522991,17.39164507,18.15614585,18.98074363,17.77726361,18.12499645,16.83016913,18.74767311,17.34657019,17.33403123,17.62624508,17.20413541,,,
Sao Tome and Principe,STP,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.94000859,21.21139837,20.36026757,20.08190707,19.72474724,18.51876651,17.30468577,17.14454143,17.79827235,17.35996443,18.08224164,16.8045341,16.74430405,16.4539382,15.53309359,15.01192506,16.00429812,15.4996174,16.6592069,17.38846665,18.05151735,18.01278076,18.50239117,18.46432442,18.76044211,18.46447556,18.96252033,19.43960539,
Slovenia,SVN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4630275,17.29119723,18.85421114,19.41165333,20.13717555,19.83631076,20.5834905,20.93259171,20.22586579,20.14961721,20.74641328,20.85852395,20.7902547,21.30105596,21.01130105,20.15321104,19.5023938,18.21041151,18.21414506,17.97319536,18.02627893,18.10501834,18.34594705,18.66623979,18.80664247,18.50412563,18.68941028,18.85073183,17.3089221,18.68229271,18.17641464,
Sweden,SWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,19.05895923,17.61326162,17.09620141,16.50460111,19.39322799,19.99942426,18.3386953,16.82856418,16.32651162,16.73599668,16.39413457,16.85950493,17.71633124,20.22243419,19.1743284,21.60120497,21.70362107,21.31825151,21.65113727,19.69547625,17.16655429,15.46899706,14.8430691,26.75771981,27.29170466,27.50399521,29.66174378,30.27043363,29.85100403,27.88091979,26.71068789,26.9156663,27.2939587,28.59534269,28.59836395,28.57698819,27.63687137,27.37294425,27.56963124,26.79857538,26.43508733,26.59050185,26.7091995,27.32104605,28.19905913,28.3863059,28.11887167,27.50079816,26.82224459,27.39864546,27.60475284,
Eswatini,SWZ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.05604433,18.13326886,17.73853785,17.06984453,18.16116918,22.23615729,22.02440977,30.9762746,27.28028647,29.81227641,25.27335422,16.00052763,16.30702667,28.23337865,,30.00795637,27.64134301,24.01575738,26.49118993,24.24716431,24.646021,27.28076439,24.70435032,,
Sint Maarten (Dutch part),SXM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,28.81482739,30.03705622,32.76338157,33.83033566,34.57495144,,,,33.23397715,30.04512463,25.97365577,25.31820967,25.3436767,24.84666513,25.58161318,24.51278138,,,,,25.6585989,23.20791243,22.30720959,22.08470166,25.13769078,27.52009048,31.69641977,29.57035786,28.14597179,29.11589773,28.46392786,28.82752349,29.17910994,28.90323408,28.35699953,26.1767419,,,
Syrian Arab Republic,SYR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.05655437,9.558376355,10.17574301,10.69127579,10.6419875,10.52785285,10.7477974,10.69307194,10.46226934,10.20571881,9.927396049,9.648636007,9.844968898,9.545941568,9.059997118,8.57709611,8.534754012,8.502038348,
Europe & Central Asia (IDA & IBRD countries),TEC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.10356127,14.62210519,15.41703869,14.47194446,14.51898043,14.3604972,,,17.3519051,17.09858723,15.29785352,15.54563034,16.03043624,15.54613745,15.40577115,15.3854405,14.33428885,13.7117534,13.99808676,14.51057945,14.08102869,14.1052371,14.74669091,14.00799324,
Togo,TGO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.309128805,9.118923256,9.832824826,10.88351843,10.34190563,10.31621212,10.50778741,11.40523223,11.36165572,12.1000696,13.16639275,13.76871095,13.86737441,13.0586635,12.85943483,13.58354422,12.86660525,14.20244964,14.18756208,
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.04115235,10.17334549,12.58381061,11.193868,10.7838382,11.60892172,11.66140898,12.37412805,13.14314967,13.47697636,12.64055577,14.13958244,14.10679378,13.6878369,13.61614666,13.64999061,14.80673226,15.58057288,16.90732301,17.41350398,15.59178399,15.39927671,16.03568902,16.44093082,16.72621763,16.10547926,13.78816744,12.8892156,12.9767329,13.07021832,13.47031276,14.4815688,14.85333091,16.06186027,15.63699271,15.14315656,15.3848864,14.19423084,14.93264755,16.36183479,15.44093567,17.73605447,16.49878428,16.85085155,16.10003515,15.51872716,15.69815813,15.39794822,15.19315216,15.0614176,15.13903392,15.45115407
Tajikistan,TJK,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689066615,8.209442379,7.703083898,8.201926827,,9.702188432,9.821023787,,,,,,,,,,,,,,,,,10.34598055,10.34427934,
Turkmenistan,TKM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.06000537,13.54599738,13.23513154,13.22395878,13.14196237,13.67311142,13.72541593,13.39070364,13.51479146,13.47443072,13.12232036,13.92691193,14.29208101,
Timor-Leste,TLS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.172588,135.4844505,147.6401955,93.8650341,62.79066644,36.16611465,15.08794971,20.22852259,25.25021946,22.81339077,12.64271172,15.0880984,21.64317767,
Middle East & North Africa (IDA & IBRD countries),TMN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.84220008,,,,,10.63098668,10.71291283,11.05226112,12.04455725,12.44271,12.45092099,12.66475821,12.97920617,,,,,,,,,,,,,,
Tonga,TON,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.93247437,17.10459376,18.67925799,20.25651845,20.81517956,21.90960681,21.64631452,20.78624462,,,
South Asia (IDA & IBRD),TSA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,8.558810469,9.23052288,9.380134623,8.856840729,9.542171522,9.955960848,9.482800953,9.672412839,9.63512684,9.647614646,9.728592418,10.31361119,10.75004828,10.41141539,10.65907821,10.81116901,10.28487438,10.42531366,10.06415762,8.840152804,9.264363055,9.53350945,9.50697791,9.618492512,8.813938692,9.310799848,8.865254176,8.187225667,8.693628977,9.051146842,9.490942898,9.957285115,10.858417,11.68129158,10.7409401,9.731409662,10.22250935,10.08935681,10.6569392,10.80293987,9.899129985,10.47321565,10.90270116,11.11429708,11.73282692,,,,6.73982576,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,29.58870323,32.62133602,28.74988203,29.18213284,35.6508085,34.844169,,,,,,,,,,,,,,,,,,,,22.12128594,20.45549831,21.30154983,22.02505646,26.3787008,30.25758765,25.99529034,29.48840531,26.82740606,26.24401846,25.6437422,24.79021024,24.13490324,24.84385184,24.54033623,21.30820021,18.24302282,19.3226637,16.54688051,,,,
Tunisia,TUN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,17.78922717,18.95248849,17.86406512,20.22510624,19.94826694,21.26921849,22.61765772,21.79671458,20.9913854,21.63863527,22.78120057,23.06769464,22.97891585,21.99962954,22.5168985,20.56177118,20.50088908,20.1514093,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29236853,19.59749767,19.54062466,18.74526478,18.67219383,18.87750472,18.51071549,19.06787394,20.49980823,20.04816181,19.19975083,20.17485594,20.11548772,,,,,,,,,,,
Turkiye,TUR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.4209616,14.31318681,13.17063332,14.72230841,16.26579203,16.66193316,16.51178962,14.59270725,14.33869919,15.2689533,,13.93806901,10.80096922,11.34561411,11.72819518,12.14195571,11.0271659,11.24919113,11.55833127,12.49517351,12.9688266,13.34277157,15.2014677,13.9767747,15.19952105,19.05053839,14.6683801,,,,,,,,,,17.50228731,18.07393495,18.85902049,18.57091787,18.10718164,18.3638081,17.94581705,18.18078068,18.26558723,17.71815774,17.27007462,16.52438584,17.66372303,17.86363737,16.09207149,
Tuvalu,TUV,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53417446,9.912261582,9.793982,10.43300402,10.72192345,11.36379689,10.49249549,11.39033994,11.83671902,11.69508306,,11.62676885,10.85579964,11.79268079,11.49148902
Uganda,UGA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80177081,11.11956297,11.60472367,11.68286865,12.23637947,11.39116331,12.45886668,12.54990427,
Ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99175112,13.61538199,11.66241269,12.63279714,13.16162595,12.81409146,16.52877057,17.09216344,15.81795379,17.09171786,15.78923638,14.99750577,17.84004927,17.63331542,16.89868434,17.29434784,20.45136542,19.63011981,20.0523677,20.14255251,19.1961401,19.1514003,19.08232277,16.69150738,
Upper middle income,UMC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.762550694,10.23110359,10.81004344,11.54549219,11.39983375,11.81841017,12.10302822,11.93623844,11.84797187,11.5184568,11.47673015,11.2977934,11.33481639,11.14208188,10.75907862,10.45691018,10.65921101,10.5777382,
Uruguay,URY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,13.68094992,10.44732195,12.71035527,12.23612691,15.52333454,15.84769476,16.02307268,14.44700072,15.82577762,16.73906481,14.00555378,15.12129764,13.86925665,15.94975265,16.76322844,15.96544635,15.18910308,14.53217809,16.2025864,16.79324032,17.24085747,19.38949411,19.03440938,16.87875803,17.35110223,16.78079246,16.98284177,15.27828517,14.69913704,15.30598158,15.77767622,17.2060059,17.84620462,17.89692197,18.83230642,18.11094259,17.80020132,18.12269905,18.13641902,18.19877349,17.79187445,17.85973973,17.27528938,17.09561586,21.73224787,18.07746434,18.32470448,17.86509091,18.51487175,,,
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,11.8199373,11.49521249,11.83762036,11.1858005,10.74883688,11.61864632,11.54235905,12.00380766,12.13835265,12.55050996,11.97862664,10.34826823,10.15971565,10.38424016,10.16304589,10.94884573,10.59594327,10.78244038,10.46528476,10.32034243,9.984161837,10.30493432,10.62350664,10.98098904,11.37391458,11.82819993,12.32983078,12.25998248,12.9707953,11.85770477,9.868016676,9.390692579,9.537470791,10.68173293,11.3104789,11.28991266,10.27618809,7.903517092,8.56322203,9.538928617,9.763917369,10.46022545,10.89974817,11.18282796,10.85451499,11.50388673,9.929538941,9.885825346,10.19630464,11.25882584,12.05483292,10.22380669
Uzbekistan,UZB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36625676,13.17440777,13.80047989,13.47039298,13.55775403,13.43296306,10.36874701,12.69529008,11.30196511,13.40202762,13.36290256,11.98874028,
St. Vincent and the Grenadines,VCT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.25914113,19.57735015,18.48150517,18.70561298,19.77017966,19.22130283,19.95486134,20.56486826,21.17430138,20.69311999,19.69909152,19.36284948,20.71661271,19.82706428,19.59298337,19.72446999,20.81832856,20.89507643,22.64470818,22.43107907,21.66726593,21.38479337,21.84468593,20.3705811,22.49991592,22.65950935,24.35209359,23.79953574,,,,,,
"Venezuela, RB",VEN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,VUT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18513835,,,,,17.90147748,18.57191781,18.09150161,17.73552187,17.12485185,,,,,,,,,,16.49619805,16.19453505,16.44234816,17.3819159,18.22981783,18.33757009,16.90670876,16.80018534,17.12917198,17.8372705,17.59466055,14.04025579,15.87716171,,
World,WLD,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.20610483,13.94021054,13.76556845,,,,,,15.40535147,,,,,,14.06956778,14.5402379,14.76325016,14.36259228,13.1481033,13.33610629,13.68128899,13.73255494,13.95129871,13.93436918,13.94218161,13.82373754,14.10316534,13.81702664,13.72169859,13.5999644,14.25422708,14.33784262,
Samoa,WSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5386088,22.69418628,23.68292242,22.53865942,22.97078599,23.48232527,23.78078276,24.42737759,24.41644259,25.02232628,,
Kosovo,XKX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,15.02706145,15.66954035,15.50688049,16.28742515,16.21160886,17.11741425,17.34111775,17.64883195,17.79657366,17.06284638,18.12792144,17.9500098,19.10036979,20.81317565,20.11717119,19.90587637,20.83862125,23.18883537,21.18745151,20.99614293,18.87998931,19.86883596,19.60437432,20.29552602,20.98463648,21.24983956,21.96394314,21.75993124,20.97606325,21.70059143,20.82489277,20.49276709,21.69859607,22.97211118,24.37808538,24.80723728,24.32280987,21.8948743,22.52060388,22.87467001,23.34576599,23.83139136,24.43193422,25.0486927,24.82835599,24.76928729,24.89489407,24.86734533,23.26494404,25.89462733,26.00545978,
Zambia,ZMB,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48288336,17.4938312,18.71092625,15.04017112,17.23651829,15.68950016,16.10561795,16.05009567,16.18818713,16.95430849,,16.54070446,15.44001287,14.85951988,15.31705863,14.7947686,13.7115293,14.08251458,13.25930378,11.68751583,12.83484241,14.71594332,14.8923643,14.34710932,15.76103033,14.39396393,13.35318143,15.18485696,16.58706547,16.67762266,16.41800551,16.78041068,,
Zimbabwe,ZWE,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196892339,17.43492371,17.9282542,17.83548922,,,17.6733632,15.45834082,5.465511508,7.214765005,,,,,
