Country,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Average
GBR,0.45470025,0.370491975,0.3346818,0.4049434,0.3034571,0.238020825,0.477109675,0.985397625,0.474913175,0.608418,1.17974905,0.873398625,0.522126775,0.278900475,0.2779857,0.518952963
CHE,0.136902967,0.106110467,0.2579369,0.1841134,0.267629767,0.32018265,0.570924975,0.6721454,0.355586725,0.392811567,0.628351325,0.82063965,0.646859475,0.526008825,0.41605715,0.420150749
IRL,0.253597875,0.1424384,0.3883495,0.5028134,0.30358395,0.1444157,0.250232225,0.3375143,0.507382525,0.247385975,1.0944172,0.5170226,0.40240855,0.5247115,0.32619765,0.396164757
CHL,,0.131703333,0.0961958,0.0928686,0.258577725,0.126432975,0.337096425,0.2318584,0.223354633,0.29807205,0.444201,0.43990735,0.932510025,1.04564575,0.817112025,0.391109721
TUR,0.2331182,0.217655375,0.32091675,0.47478435,0.231531175,0.392007375,0.72211465,0.513119575,0.373288,0.304825125,0.331389875,0.203652975,0.278705375,0.318319575,0.51247935,0.361860515
MEX,0.2072111,0.2831883,0.3314517,0.2817539,0.2250533,0.1322813,0.182527625,0.215969625,0.50434105,0.6606808,0.5809583,0.399743175,0.411783825,0.36459195,0.20155125,0.332205813
NOR,0.198428975,0.171397975,0.381022325,0.244605067,0.1967631,0.361054475,0.2680305,0.584127575,0.297223833,0.168031167,0.16715795,0.471554725,0.449945125,0.306235375,0.326479975,0.306137209
ESP,0.223281775,0.300401125,0.43890205,0.2975231,0.23734175,0.169996967,0.236812025,0.41354285,0.343611075,0.294684525,0.44324795,0.2933894,0.134553225,0.322756925,0.408394925,0.303895978
ITA,0.2036245,0.1441781,0.37591415,0.450709325,0.320874325,0.212768075,0.227256825,0.3774767,0.3789798,0.28155595,0.45738565,0.328735125,0.1359084,0.32163665,0.150829533,0.291188874
COL,0.33098705,0.126643767,0.270079425,0.225324067,0.20906695,0.287621267,0.21958045,0.3506243,0.242848967,0.38390725,0.0987913,0.22958235,0.3738209,0.8472546,0.1322104,0.288556203
NLD,0.4573803,0.4663861,0.0951203,0.323517533,0.202024125,0.2245464,0.297323433,0.407428225,0.372439375,0.1909611,0.309688125,0.385697925,0.14936095,0.211044425,0.1571477,0.283337734
GRC,,,0.2188034,0.38702845,0.124342167,0.227323875,0.416654125,0.363688825,0.2101037,0.22582025,0.335151075,0.385025525,0.388199375,0.2177838,0.1315835,0.279346774
DEU,0.302660275,0.08661865,0.09265225,0.3535649,0.261471225,0.320373075,0.18889605,0.251832175,0.3360552,0.293690475,0.621335875,0.419077525,0.120000825,0.3029162,0.130421425,0.272104408
DNK,0.106988067,0.26192485,0.25963085,0.14907485,0.241387333,0.136931967,0.3477027,0.624407233,0.367586725,0.171080575,0.32130685,0.335635025,0.18232395,0.255922775,0.271037567,0.268862754
USA,0.255069825,0.206717725,0.181616675,0.381228075,0.222607475,0.147042175,0.268378,0.214639275,0.18586695,0.2563715,0.53854385,0.369900975,0.129611667,0.176641775,0.367047225,0.260085544
POL,0.31911595,0.265363425,0.256697,0.1388599,0.081069267,0.2595503,0.46853455,0.41922975,0.330748925,0.15396265,0.240077375,0.3360337,0.246532775,0.2056471,0.172475425,0.259593206
PRT,0.1121202,0.100796475,0.229356867,0.2994938,0.314005625,0.240701,0.329493925,0.27842485,0.232156933,0.149799767,0.375298275,0.4080015,0.176021325,0.35461855,0.24809505,0.256558943
SWE,0.2275097,0.1483089,0.223379767,0.306910625,0.23604635,0.419254675,0.36279995,0.342654775,0.180386,0.1942328,0.155319933,0.376876575,0.111748167,0.240586025,0.209260533,0.249018318
FIN,0.2079272,,0.1053618,0.350831425,0.117778475,0.2112887,0.285198833,0.244121875,0.14209855,0.076373925,0.39883575,0.455218525,0.2746167,0.358551775,0.25473525,0.248781342
SVN,0.1949592,,0.0924642,0.23513525,0.33077865,0.372275375,0.273759175,0.112058467,0.178881675,0.225872233,0.27187675,0.29789195,0.211375525,0.302739825,0.328145275,0.244872396
LTU,,,,0.2790324,0.176002667,0.22140055,0.234849675,0.1423791,0.198844225,0.1436061,0.497527575,0.322258675,0.221796725,0.285996967,0.18911595,0.242734217
AUT,0.1007658,0.109233,0.1032311,0.3490126,0.371836275,0.15865705,0.348447475,0.396905,0.217711025,0.132145967,0.285728225,0.334494875,0.0913068,0.27352675,0.3306228,0.240241649
LVA,0.098009033,0.15258555,0.233079,0.1073843,0.151042625,0.305934625,0.212841625,0.224585975,0.259796325,0.22036055,0.423929175,0.317307425,0.195318775,0.3220607,0.3401499,0.237625706
NZL,0.1155669,0.1884993,0.152006,0.199899333,0.1785735,0.123390933,0.186444467,0.360223867,0.35079265,0.370549825,0.305302575,0.161341167,0.24215955,0.207129875,0.243681667,0.225704107
HUN,0.260305275,0.404876825,0.291156075,0.403768025,0.485260575,0.095466025,0.2109348,0.1454798,0.139852667,0.07493325,0.121647675,0.18683745,0.297142675,0.145793875,0.073078,0.222435533
FRA,0.097882525,0.17060865,0.192552025,0.38240935,0.294549375,0.193830575,0.252807925,0.188327433,0.175243875,0.107378325,0.346588375,0.3403991,0.1610104,0.275555825,0.097876075,0.218467989
KOR,0.2947045,0.31073015,0.243382375,0.485748825,0.104182267,0.30506395,0.131674675,0.2798964,0.083308867,0.1250654,0.23389465,0.1167176,0.150687333,0.1791438,0.158046467,0.213483151
BEL,0.1181235,0.111228533,0.2129748,0.208850125,0.211979175,0.317007667,0.1614099,0.176804533,0.1552826,0.122877467,0.24038395,0.356981725,0.12017955,0.360305475,0.2279956,0.20682564
CZE,0.248727367,0.4380589,0.15122915,0.219710425,0.147394433,0.10217505,0.2434621,0.173596,0.125123433,0.1746528,0.23540365,0.28245205,0.31005895,0.158262525,0.0465181,0.203788329
CAN,0.163261667,0.15634545,0.16651805,0.2497415,0.116810033,0.0603976,0.19253435,0.131292525,0.236811675,0.19752335,0.471032775,0.32256655,0.166888567,0.2118239,0.157085575,0.200042238
AUS,0.102645,0.17976685,0.243648025,0.132407025,0.06969095,0.158054533,0.1742644,0.2490718,0.307399925,0.172188025,0.2877258,0.3143915,0.254914725,0.193811375,0.098845767,0.195921713
SVK,0.134924667,0.159455167,0.097144,0.1916297,0.151958433,0.09974225,0.23736305,0.10087905,0.177744533,0.093576667,0.319397633,0.25442775,0.273763375,0.305449225,0.231565,0.188601367
JPN,0.158768925,0.212170467,0.28456285,0.33063635,0.3081809,0.122302925,0.1378596,0.16174185,0.1064847,0.112812867,0.205181825,0.247639125,0.089944275,0.20128935,0.1202428,0.186654587
ISR,0.088350825,0.121825533,0.17348875,0.14364265,0.283428567,0.2174539,0.1173937,0.2098603,0.144043525,0.220061867,0.2898825,0.181532525,0.131036525,0.201201125,0.218855625,0.182803861
